moteid DATE LATITUDE LONGITUDE ELEVATION WIND_ANGLE WIND_DIR_QLTY WIND_TYPE WIND_SPEED WIND_SPD_QLTY TMP_VALUE TMP_VALUE_QLTY DEW_VALUE DEW_VALUE_QLTY SLP_VALUE SLP_VALUE_QLTY date_days
1023099999 "2018-06-27 08:00:00" 69.055758 18.540356 76.8 220 1 N 50 1 86 1 52 1 10179 1 2491
1023099999 "2018-06-27 09:00:00" 69.055758 18.540356 76.8 230 1 N 60 1 88 1 53 1 10190 1 2753
1023099999 "2018-06-27 10:00:00" 69.055758 18.540356 76.8 220 1 N 40 1 92 1 55 1 10202 1 2995
1023099999 "2018-06-27 11:00:00" 69.055758 18.540356 76.8 220 1 N 50 1 95 1 58 1 10213 1 3209
1023099999 "2018-06-27 12:00:00" 69.055758 18.540356 76.8 260 1 N 60 1 104 1 57 1 10217 1 3703
1023099999 "2018-06-27 13:00:00" 69.055758 18.540356 76.8 260 1 N 50 1 104 1 52 1 10222 1 3863
1023099999 "2018-06-27 14:00:00" 69.055758 18.540356 76.8 270 1 N 60 1 95 1 63 1 10226 1 4261
1023099999 "2018-06-27 15:00:00" 69.055758 18.540356 76.8 270 1 N 60 1 94 1 52 1 10228 1 4537
1023099999 "2018-06-27 16:00:00" 69.055758 18.540356 76.8 280 1 N 90 1 88 1 49 1 10231 1 4859
1023099999 "2018-06-27 17:00:00" 69.055758 18.540356 76.8 280 1 N 70 1 90 1 41 1 10228 1 5040
1023099999 "2018-06-27 18:00:00" 69.055758 18.540356 76.8 220 1 N 30 1 92 1 48 1 10226 1 5368
1023099999 "2018-06-27 19:00:00" 69.055758 18.540356 76.8 210 1 N 40 1 82 1 51 1 10224 1 5691
1023099999 "2018-06-27 20:00:00" 69.055758 18.540356 76.8 250 1 N 20 1 78 1 57 1 10222 1 5995
1023099999 "2018-06-27 21:00:00" 69.055758 18.540356 76.8 220 1 N 20 1 75 1 50 1 10220 1 6200
1023099999 "2018-06-27 22:00:00" 69.055758 18.540356 76.8 260 1 N 20 1 75 1 43 1 10220 1 6641
1023099999 "2018-06-27 23:00:00" 69.055758 18.540356 76.8 200 1 N 20 1 64 1 52 1 10220 1 6939
1023099999 "2018-06-28 00:00:00" 69.055758 18.540356 76.8 210 1 N 10 1 61 1 49 1 10219 1 273
1023099999 "2018-06-28 01:00:00" 69.055758 18.540356 76.8 160 1 N 10 1 59 1 48 1 10215 1 452
1023099999 "2018-06-28 02:00:00" 69.055758 18.540356 76.8 250 1 N 20 1 61 1 41 1 10213 1 686
1023099999 "2018-06-28 03:00:00" 69.055758 18.540356 76.8 60 1 N 10 1 63 1 40 1 10211 1 846
1023099999 "2018-06-28 04:00:00" 69.055758 18.540356 76.8 160 1 N 30 1 68 1 41 1 10206 1 1350
1023099999 "2018-06-28 05:00:00" 69.055758 18.540356 76.8 200 1 N 30 1 73 1 42 1 10204 1 1430
1023099999 "2018-06-28 06:00:00" 69.055758 18.540356 76.8 220 1 N 10 1 78 1 46 1 10203 1 1746
1023099999 "2018-06-28 07:00:00" 69.055758 18.540356 76.8 190 1 N 20 1 82 1 44 1 10201 1 2004
1023099999 "2018-06-28 08:00:00" 69.055758 18.540356 76.8 210 1 N 20 1 84 1 45 1 10200 1 2466
1023099999 "2018-06-28 09:00:00" 69.055758 18.540356 76.8 350 1 N 10 1 88 1 50 1 10199 1 2833
1023099999 "2018-06-28 10:00:00" 69.055758 18.540356 76.8 300 1 N 10 1 103 1 44 1 10195 1 3050
1023099999 "2018-06-28 11:00:00" 69.055758 18.540356 76.8 280 1 N 20 1 104 1 44 1 10193 1 3165
1023099999 "2018-06-28 12:00:00" 69.055758 18.540356 76.8 290 1 N 40 1 111 1 34 1 10189 1 3725
1023099999 "2018-06-28 13:00:00" 69.055758 18.540356 76.8 310 1 N 40 1 113 1 35 1 10186 1 4034
1023099999 "2018-06-28 14:00:00" 69.055758 18.540356 76.8 280 1 N 40 1 105 1 34 1 10187 1 4245
1023099999 "2018-06-28 15:00:00" 69.055758 18.540356 76.8 290 1 N 60 1 102 1 34 1 10188 1 4540
1023099999 "2018-06-28 16:00:00" 69.055758 18.540356 76.8 280 1 N 60 1 100 1 36 1 10190 1 4853
1023099999 "2018-06-28 17:00:00" 69.055758 18.540356 76.8 290 1 N 50 1 98 1 31 1 10191 1 5055
1023099999 "2018-06-28 18:00:00" 69.055758 18.540356 76.8 290 1 N 40 1 94 1 36 1 10192 1 5369
1023099999 "2018-06-28 19:00:00" 69.055758 18.540356 76.8 260 1 N 30 1 87 1 32 1 10193 1 5698
1023099999 "2018-06-28 20:00:00" 69.055758 18.540356 76.8 270 1 N 30 1 83 1 38 1 10194 1 6014
1023099999 "2018-06-28 21:00:00" 69.055758 18.540356 76.8 260 1 N 20 1 79 1 39 1 10196 1 6208
1023099999 "2018-06-28 22:00:00" 69.055758 18.540356 76.8 90 1 N 10 1 73 1 46 1 10194 1 6613
1023099999 "2018-06-28 23:00:00" 69.055758 18.540356 76.8 270 1 N 50 1 75 1 42 1 10195 1 6937
1023099999 "2018-06-29 00:00:00" 69.055758 18.540356 76.8 250 1 N 40 1 80 1 28 1 10194 1 274
1023099999 "2018-06-29 01:00:00" 69.055758 18.540356 76.8 270 1 N 60 1 77 1 28 1 10196 1 518
1023099999 "2018-06-29 02:00:00" 69.055758 18.540356 76.8 260 1 N 30 1 61 1 46 1 10199 1 733
1023099999 "2018-06-29 03:00:00" 69.055758 18.540356 76.8 290 1 N 30 1 64 1 44 1 10196 1 851
1023099999 "2018-06-29 04:00:00" 69.055758 18.540356 76.8 290 1 N 60 1 64 1 37 1 10196 1 1378
1023099999 "2018-06-29 05:00:00" 69.055758 18.540356 76.8 260 1 N 30 1 65 1 36 1 10201 1 1426
1023099999 "2018-06-29 06:00:00" 69.055758 18.540356 76.8 210 1 N 20 1 64 1 43 1 10203 1 1726
1023099999 "2018-06-29 07:00:00" 69.055758 18.540356 76.8 270 1 N 50 1 67 1 41 1 10207 1 2208
1023099999 "2018-06-29 08:00:00" 69.055758 18.540356 76.8 280 1 N 50 1 73 1 37 1 10207 1 2456
1023099999 "2018-06-29 09:00:00" 69.055758 18.540356 76.8 270 1 N 50 1 78 1 29 1 10208 1 2583
1023099999 "2018-06-29 10:00:00" 69.055758 18.540356 76.8 270 1 N 60 1 87 1 28 1 10208 1 3067
1023099999 "2018-06-29 11:00:00" 69.055758 18.540356 76.8 280 1 N 60 1 79 1 31 1 10213 1 3170
1023099999 "2018-06-29 12:00:00" 69.055758 18.540356 76.8 290 1 N 80 1 76 1 35 1 10217 1 3446
1023099999 "2018-06-29 13:00:00" 69.055758 18.540356 76.8 290 1 N 70 1 77 1 33 1 10218 1 4001
1023099999 "2018-06-29 14:00:00" 69.055758 18.540356 76.8 280 1 N 70 1 78 1 38 1 10220 1 4230
1023099999 "2018-06-29 15:00:00" 69.055758 18.540356 76.8 280 1 N 80 1 77 1 41 1 10222 1 4541
1023099999 "2018-06-29 16:00:00" 69.055758 18.540356 76.8 290 1 N 70 1 73 1 41 1 10226 1 4854
1023099999 "2018-06-29 17:00:00" 69.055758 18.540356 76.8 280 1 N 60 1 82 1 34 1 10225 1 5128
1023099999 "2018-06-29 18:00:00" 69.055758 18.540356 76.8 270 1 N 50 1 75 1 37 1 10230 1 5374
1023099999 "2018-06-29 19:00:00" 69.055758 18.540356 76.8 270 1 N 40 1 72 1 38 1 10234 1 5750
1023099999 "2018-06-29 21:00:00" 69.055758 18.540356 76.8 270 1 N 50 1 57 1 41 1 10242 1 6111
1023099999 "2018-06-29 22:00:00" 69.055758 18.540356 76.8 270 1 N 40 1 58 1 44 1 10247 1 6607
1023099999 "2018-06-29 23:00:00" 69.055758 18.540356 76.8 260 1 N 40 1 58 1 39 1 10250 1 6932
1023099999 "2018-06-30 00:00:00" 69.055758 18.540356 76.8 260 1 N 30 1 57 1 40 1 10250 1 259
1023099999 "2018-06-30 01:00:00" 69.055758 18.540356 76.8 250 1 N 20 1 57 1 43 1 10253 1 362
1023099999 "2018-06-30 02:00:00" 69.055758 18.540356 76.8 250 1 N 20 1 60 1 42 1 10254 1 830
1023099999 "2018-06-30 03:00:00" 69.055758 18.540356 76.8 250 1 N 30 1 61 1 44 1 10256 1 921
1023099999 "2018-06-30 04:00:00" 69.055758 18.540356 76.8 280 1 N 40 1 64 1 41 1 10259 1 1196
1023099999 "2018-06-30 05:00:00" 69.055758 18.540356 76.8 270 1 N 30 1 65 1 46 1 10260 1 1416
1023099999 "2018-06-30 06:00:00" 69.055758 18.540356 76.8 250 1 N 20 1 71 1 42 1 10260 1 1771
1023099999 "2018-06-30 07:00:00" 69.055758 18.540356 76.8 280 1 N 30 1 77 1 37 1 10261 1 2203
1023099999 "2018-06-30 08:00:00" 69.055758 18.540356 76.8 250 1 N 40 1 84 1 39 1 10260 1 2484
1023099999 "2018-06-30 09:00:00" 69.055758 18.540356 76.8 250 1 N 50 1 89 1 32 1 10264 1 2570
1023099999 "2018-06-30 10:00:00" 69.055758 18.540356 76.8 270 1 N 70 1 87 1 35 1 10267 1 3081
1023099999 "2018-06-30 11:00:00" 69.055758 18.540356 76.8 290 1 N 60 1 92 1 37 1 10268 1 3154
1023099999 "2018-06-30 12:00:00" 69.055758 18.540356 76.8 300 1 N 50 1 96 1 50 1 10269 1 3465
1023099999 "2018-06-30 13:00:00" 69.055758 18.540356 76.8 290 1 N 50 1 104 1 36 1 10267 1 4013
1023099999 "2018-06-30 14:00:00" 69.055758 18.540356 76.8 270 1 N 40 1 109 1 34 1 10266 1 4232
1023099999 "2018-06-30 15:00:00" 69.055758 18.540356 76.8 300 1 N 50 1 112 1 32 1 10268 1 4543
1023099999 "2018-06-30 16:00:00" 69.055758 18.540356 76.8 280 1 N 50 1 106 1 35 1 10268 1 4856
1023099999 "2018-06-30 17:00:00" 69.055758 18.540356 76.8 310 1 N 30 1 106 1 43 1 10267 1 5130
1023099999 "2018-06-30 18:00:00" 69.055758 18.540356 76.8 290 1 N 50 1 102 1 38 1 10270 1 5379
1023099999 "2018-06-30 19:00:00" 69.055758 18.540356 76.8 260 1 N 20 1 103 1 41 1 10271 1 5754
1023099999 "2018-06-30 20:00:00" 69.055758 18.540356 76.8 100 1 N 10 1 96 1 48 1 10274 1 6000
1023099999 "2018-06-30 21:00:00" 69.055758 18.540356 76.8 240 1 N 20 1 94 1 47 1 10275 1 6170
1023099999 "2018-06-30 22:00:00" 69.055758 18.540356 76.8 290 1 N 10 1 89 1 52 1 10278 1 6604
1023099999 "2018-06-30 23:00:00" 69.055758 18.540356 76.8 250 1 N 20 1 93 1 41 1 10279 1 6943
1023099999 "2018-07-01 01:00:00" 69.055758 18.540356 76.8 280 1 N 20 1 85 1 56 1 10283 1 542
1023099999 "2018-07-01 02:00:00" 69.055758 18.540356 76.8 230 1 N 10 1 86 1 45 1 10285 1 643
1023099999 "2018-07-01 03:00:00" 69.055758 18.540356 76.8 360 1 N 10 1 92 1 53 1 10283 1 893
1023099999 "2018-07-01 04:00:00" 69.055758 18.540356 76.8 20 1 N 10 1 95 1 49 1 10283 1 1131
1023099999 "2018-07-01 06:00:00" 69.055758 18.540356 76.8 270 1 N 10 1 123 1 46 1 10281 1 1711
1023099999 "2018-07-01 07:00:00" 69.055758 18.540356 76.8 40 1 N 20 1 137 1 50 1 10278 1 2109
1023099999 "2018-07-01 08:00:00" 69.055758 18.540356 76.8 50 1 N 20 1 145 1 46 1 10275 1 2414
1023099999 "2018-07-01 09:00:00" 69.055758 18.540356 76.8 90 1 N 20 1 159 1 51 1 10270 1 2677
1023099999 "2018-07-01 10:00:00" 69.055758 18.540356 76.8 150 1 N 20 1 178 1 48 1 10263 1 3106
1023099999 "2018-07-01 11:00:00" 69.055758 18.540356 76.8 130 1 N 30 1 189 1 47 1 10257 1 3196
1023099999 "2018-07-01 12:00:00" 69.055758 18.540356 76.8 140 1 N 30 1 192 1 38 1 10252 1 3452
1023099999 "2018-07-01 13:00:00" 69.055758 18.540356 76.8 220 1 N 30 1 206 1 54 1 10249 1 4005
1023099999 "2018-07-01 14:00:00" 69.055758 18.540356 76.8 310 1 N 20 1 208 1 52 1 10246 1 4234
1023099999 "2018-07-01 15:00:00" 69.055758 18.540356 76.8 230 1 N 30 1 218 1 56 1 10239 1 4544
1023099999 "2018-07-01 16:00:00" 69.055758 18.540356 76.8 280 1 N 30 1 214 1 56 1 10236 1 4857
1023099999 "2018-07-01 17:00:00" 69.055758 18.540356 76.8 310 1 N 30 1 205 1 66 1 10234 1 5134
1023099999 "2018-07-01 18:00:00" 69.055758 18.540356 76.8 340 1 N 20 1 194 1 71 1 10231 1 5310
1023099999 "2018-07-01 19:00:00" 69.055758 18.540356 76.8 300 1 N 20 1 192 1 77 1 10229 1 5723
1023099999 "2018-07-01 20:00:00" 69.055758 18.540356 76.8 260 1 N 10 1 180 1 87 1 10228 1 5997
1023099999 "2018-07-01 21:00:00" 69.055758 18.540356 76.8 260 1 N 10 1 161 1 101 1 10226 1 6149
1023099999 "2018-07-01 22:00:00" 69.055758 18.540356 76.8 300 1 N 10 1 131 1 102 1 10226 1 6602
1023099999 "2018-07-01 23:00:00" 69.055758 18.540356 76.8 280 1 N 10 1 107 1 92 1 10225 1 6929
1023099999 "2018-07-02 00:00:00" 69.055758 18.540356 76.8 170 1 N 10 1 103 1 87 1 10224 1 257
1023099999 "2018-07-02 01:00:00" 69.055758 18.540356 76.8 310 1 N 10 1 103 1 85 1 10224 1 338
1023099999 "2018-07-02 02:00:00" 69.055758 18.540356 76.8 190 1 N 10 1 104 1 86 1 10221 1 638
1023099999 "2018-07-02 03:00:00" 69.055758 18.540356 76.8 280 1 N 10 1 137 1 91 1 10219 1 1121
1023099999 "2018-07-02 04:00:00" 69.055758 18.540356 76.8 10 1 N 10 1 152 1 95 1 10216 1 1156
1023099999 "2018-07-02 05:00:00" 69.055758 18.540356 76.8 90 1 N 10 1 178 1 96 1 10212 1 1483
1023099999 "2018-07-02 06:00:00" 69.055758 18.540356 76.8 60 1 N 10 1 208 1 94 1 10208 1 1930
1023099999 "2018-07-02 07:00:00" 69.055758 18.540356 76.8 180 1 N 30 1 228 1 73 1 10204 1 2078
1023099999 "2018-07-02 08:00:00" 69.055758 18.540356 76.8 200 1 N 40 1 233 1 51 1 10202 1 2441
1023099999 "2018-07-02 09:00:00" 69.055758 18.540356 76.8 240 1 N 40 1 238 1 44 1 10201 1 2628
1023099999 "2018-07-02 10:00:00" 69.055758 18.540356 76.8 250 1 N 30 1 240 1 52 1 10200 1 2875
1023099999 "2018-07-02 11:00:00" 69.055758 18.540356 76.8 280 1 N 50 1 242 1 54 1 10197 1 3198
1023099999 "2018-07-02 12:00:00" 69.055758 18.540356 76.8 280 1 N 50 1 239 1 39 1 10196 1 3568
1023099999 "2018-07-02 13:00:00" 69.055758 18.540356 76.8 290 1 N 50 1 241 1 40 1 10192 1 4035
1023099999 "2018-07-02 14:00:00" 69.055758 18.540356 76.8 300 1 N 40 1 244 1 42 1 10187 1 4237
1023099999 "2018-07-02 15:00:00" 69.055758 18.540356 76.8 280 1 N 50 1 236 1 30 1 10184 1 4545
1023099999 "2018-07-02 16:00:00" 69.055758 18.540356 76.8 360 1 N 40 1 229 1 47 1 10181 1 4858
1023099999 "2018-07-02 17:00:00" 69.055758 18.540356 76.8 360 1 N 40 1 221 1 35 1 10177 1 5140
1023099999 "2018-07-02 18:00:00" 69.055758 18.540356 76.8 360 1 N 40 1 213 1 12 1 10174 1 5253
1023099999 "2018-07-02 19:00:00" 69.055758 18.540356 76.8 330 1 N 20 1 213 1 35 1 10170 1 5736
1023099999 "2018-07-02 20:00:00" 69.055758 18.540356 76.8 320 1 N 30 1 200 1 18 1 10167 1 6108
1023099999 "2018-07-02 21:00:00" 69.055758 18.540356 76.8 300 1 N 20 1 174 1 51 1 10164 1 6237
1023099999 "2018-07-02 22:00:00" 69.055758 18.540356 76.8 150 1 N 10 1 137 1 83 1 10162 1 6594
1023099999 "2018-07-02 23:00:00" 69.055758 18.540356 76.8 280 1 N 10 1 119 1 81 1 10158 1 6925
1023099999 "2018-07-03 00:00:00" 69.055758 18.540356 76.8 260 1 N 10 1 117 1 88 1 10155 1 256
1023099999 "2018-07-03 02:00:00" 69.055758 18.540356 76.8 300 1 N 10 1 117 1 82 1 10152 1 799
1023099999 "2018-07-03 03:00:00" 69.055758 18.540356 76.8 300 1 N 20 1 149 1 78 1 10148 1 967
1023099999 "2018-07-03 04:00:00" 69.055758 18.540356 76.8 270 1 N 40 1 165 1 73 1 10149 1 1127
1023099999 "2018-07-03 05:00:00" 69.055758 18.540356 76.8 280 1 N 50 1 156 1 72 1 10151 1 1515
1023099999 "2018-07-03 06:00:00" 69.055758 18.540356 76.8 270 1 N 40 1 171 1 79 1 10152 1 1841
1023099999 "2018-07-03 07:00:00" 69.055758 18.540356 76.8 290 1 N 70 1 179 1 66 1 10150 1 2164
1023099999 "2018-07-03 08:00:00" 69.055758 18.540356 76.8 290 1 N 60 1 183 1 64 1 10150 1 2527
1023099999 "2018-07-03 09:00:00" 69.055758 18.540356 76.8 300 1 N 70 1 179 1 67 1 10151 1 2623
1023099999 "2018-07-03 10:00:00" 69.055758 18.540356 76.8 290 1 N 90 1 180 1 61 1 10149 1 2966
1023099999 "2018-07-03 11:00:00" 69.055758 18.540356 76.8 280 1 N 80 1 167 1 73 1 10149 1 3187
1023099999 "2018-07-03 12:00:00" 69.055758 18.540356 76.8 290 1 N 80 1 162 1 73 1 10150 1 3556
1023099999 "2018-07-03 13:00:00" 69.055758 18.540356 76.8 290 1 N 70 1 154 1 77 1 10154 1 3997
1023099999 "2018-07-03 14:00:00" 69.055758 18.540356 76.8 280 1 N 40 1 138 1 79 1 10159 1 4240
1023099999 "2018-07-03 15:00:00" 69.055758 18.540356 76.8 260 1 N 30 1 133 1 81 1 10157 1 4548
1023099999 "2018-07-03 16:00:00" 69.055758 18.540356 76.8 280 1 N 30 1 131 1 84 1 10157 1 4844
1023099999 "2018-07-03 17:00:00" 69.055758 18.540356 76.8 270 1 N 60 1 124 1 83 1 10156 1 5143
1023099999 "2018-07-03 18:00:00" 69.055758 18.540356 76.8 260 1 N 40 1 118 1 82 1 10158 1 5256
1023099999 "2018-07-03 19:00:00" 69.055758 18.540356 76.8 310 1 N 20 1 122 1 78 1 10159 1 5749
1023099999 "2018-07-03 20:00:00" 69.055758 18.540356 76.8 260 1 N 30 1 112 1 86 1 10160 1 6099
1023099999 "2018-07-03 21:00:00" 69.055758 18.540356 76.8 270 1 N 20 1 106 1 90 1 10161 1 6198
1023099999 "2018-07-03 22:00:00" 69.055758 18.540356 76.8 270 1 N 30 1 108 1 90 1 10162 1 6614
1023099999 "2018-07-03 23:00:00" 69.055758 18.540356 76.8 260 1 N 40 1 106 1 90 1 10162 1 6923
1023099999 "2018-07-04 00:00:00" 69.055758 18.540356 76.8 270 1 N 40 1 106 1 89 1 10160 1 255
1023099999 "2018-07-04 01:00:00" 69.055758 18.540356 76.8 250 1 N 30 1 106 1 90 1 10159 1 335
1023099999 "2018-07-04 02:00:00" 69.055758 18.540356 76.8 270 1 N 40 1 105 1 90 1 10159 1 691
1023099999 "2018-07-04 03:00:00" 69.055758 18.540356 76.8 270 1 N 40 1 103 1 92 1 10158 1 1023
1023099999 "2018-07-04 04:00:00" 69.055758 18.540356 76.8 270 1 N 50 1 102 1 90 1 10157 1 1199
1023099999 "2018-07-04 05:00:00" 69.055758 18.540356 76.8 320 1 N 40 1 105 1 85 1 10159 1 1435
1023099999 "2018-07-04 06:00:00" 69.055758 18.540356 76.8 290 1 N 30 1 102 1 86 1 10163 1 1885
1023099999 "2018-07-04 07:00:00" 69.055758 18.540356 76.8 270 1 N 40 1 104 1 86 1 10162 1 2144
1023099999 "2018-07-04 08:00:00" 69.055758 18.540356 76.8 270 1 N 50 1 103 1 84 1 10162 1 2507
1023099999 "2018-07-04 09:00:00" 69.055758 18.540356 76.8 270 1 N 60 1 105 1 84 1 10166 1 2587
1023099999 "2018-07-04 11:00:00" 69.055758 18.540356 76.8 270 1 N 40 1 114 1 80 1 10167 1 3168
1023099999 "2018-07-04 13:00:00" 69.055758 18.540356 76.8 270 1 N 40 1 118 1 82 1 10169 1 3961
1023099999 "2018-07-04 15:00:00" 69.055758 18.540356 76.8 270 1 N 40 1 125 1 81 1 10169 1 4549
1023099999 "2018-07-04 16:00:00" 69.055758 18.540356 76.8 270 1 N 30 1 124 1 83 1 10168 1 4851
1023099999 "2018-07-04 17:00:00" 69.055758 18.540356 76.8 260 1 N 30 1 121 1 83 1 10170 1 5158
1023099999 "2018-07-04 19:00:00" 69.055758 18.540356 76.8 280 1 N 40 1 119 1 84 1 10166 1 5700
1023099999 "2018-07-04 20:00:00" 69.055758 18.540356 76.8 270 1 N 40 1 113 1 83 1 10166 1 6076
1023099999 "2018-07-04 21:00:00" 69.055758 18.540356 76.8 320 1 N 30 1 105 1 80 1 10168 1 6191
1023099999 "2018-07-04 23:00:00" 69.055758 18.540356 76.8 280 1 N 30 1 95 1 78 1 10165 1 6920
1023099999 "2018-07-05 05:00:00" 69.055758 18.540356 76.8 40 1 N 20 1 124 1 88 1 10143 1 1638
1023099999 "2018-07-05 08:00:00" 69.055758 18.540356 76.8 30 1 N 20 1 157 1 94 1 10126 1 2541
1023099999 "2018-07-05 09:00:00" 69.055758 18.540356 76.8 10 1 N 20 1 176 1 99 1 10117 1 2603
1023099999 "2018-07-05 12:00:00" 69.055758 18.540356 76.8 360 1 N 40 1 209 1 107 1 10095 1 3497
1023099999 "2018-07-05 13:00:00" 69.055758 18.540356 76.8 360 1 N 50 1 205 1 92 1 10093 1 3957
1023099999 "2018-07-05 15:00:00" 69.055758 18.540356 76.8 110 1 N 70 1 188 1 105 1 10091 1 4550
1023099999 "2018-07-05 16:00:00" 69.055758 18.540356 76.8 110 1 N 50 1 200 1 105 1 10085 1 4843
1023099999 "2018-07-05 17:00:00" 69.055758 18.540356 76.8 100 1 N 50 1 198 1 105 1 10082 1 5153
1023099999 "2018-07-05 18:00:00" 69.055758 18.540356 76.8 110 1 N 60 1 185 1 103 1 10083 1 5241
1023099999 "2018-07-05 19:00:00" 69.055758 18.540356 76.8 110 1 N 50 1 176 1 105 1 10083 1 5800
1023099999 "2018-07-05 20:00:00" 69.055758 18.540356 76.8 120 1 N 40 1 173 1 102 1 10086 1 6068
1023099999 "2018-07-05 21:00:00" 69.055758 18.540356 76.8 100 1 N 30 1 167 1 103 1 10085 1 6245
1023099999 "2018-07-05 22:00:00" 69.055758 18.540356 76.8 260 1 N 10 1 135 1 106 1 10088 1 6635
1023099999 "2018-07-05 23:00:00" 69.055758 18.540356 76.8 350 1 N 10 1 114 1 99 1 10089 1 6930
1023099999 "2018-07-06 00:00:00" 69.055758 18.540356 76.8 190 1 N 10 1 108 1 98 1 10089 1 253
1023099999 "2018-07-06 01:00:00" 69.055758 18.540356 76.8 220 1 N 10 1 106 1 95 1 10090 1 342
1023099999 "2018-07-06 02:00:00" 69.055758 18.540356 76.8 250 1 N 10 1 112 1 100 1 10091 1 778
1023099999 "2018-07-06 03:00:00" 69.055758 18.540356 76.8 230 1 N 10 1 122 1 103 1 10092 1 983
1023099999 "2018-07-06 04:00:00" 69.055758 18.540356 76.8 290 1 N 20 1 138 1 105 1 10090 1 1157
1023099999 "2018-07-06 05:00:00" 69.055758 18.540356 76.8 150 1 N 10 1 154 1 116 1 10092 1 1572
1023099999 "2018-07-06 06:00:00" 69.055758 18.540356 76.8 90 1 N 10 1 160 1 110 1 10092 1 1826
1023099999 "2018-07-06 07:00:00" 69.055758 18.540356 76.8 90 1 N 20 1 166 1 111 1 10095 1 2181
1023099999 "2018-07-06 08:00:00" 69.055758 18.540356 76.8 70 1 N 10 1 168 1 116 1 10099 1 2514
1023099999 "2018-07-06 09:00:00" 69.055758 18.540356 76.8 270 1 N 30 1 170 1 113 1 10103 1 2704
1023099999 "2018-07-06 10:00:00" 69.055758 18.540356 76.8 270 1 N 60 1 162 1 110 1 10110 1 2917
1023099999 "2018-07-06 11:00:00" 69.055758 18.540356 76.8 270 1 N 40 1 158 1 101 1 10115 1 3186
1023099999 "2018-07-06 12:00:00" 69.055758 18.540356 76.8 280 1 N 40 1 146 1 95 1 10122 1 3510
1023099999 "2018-07-06 13:00:00" 69.055758 18.540356 76.8 280 1 N 50 1 140 1 93 1 10130 1 3950
1023099999 "2018-07-06 14:00:00" 69.055758 18.540356 76.8 270 1 N 30 1 136 1 92 1 10135 1 4243
1023099999 "2018-07-06 15:00:00" 69.055758 18.540356 76.8 260 1 N 30 1 127 1 95 1 10140 1 4529
1023099999 "2018-07-06 16:00:00" 69.055758 18.540356 76.8 260 1 N 20 1 118 1 104 1 10146 1 4827
1023099999 "2018-07-06 17:00:00" 69.055758 18.540356 76.8 260 1 N 20 1 115 1 105 1 10150 1 5150
1023099999 "2018-07-06 18:00:00" 69.055758 18.540356 76.8 350 1 N 20 1 109 1 102 1 10153 1 5289
1023099999 "2018-07-06 19:00:00" 69.055758 18.540356 76.8 340 1 N 10 1 105 1 99 1 10157 1 5794
1023099999 "2018-07-06 20:00:00" 69.055758 18.540356 76.8 10 1 N 20 1 103 1 98 1 10160 1 6098
1023099999 "2018-07-06 21:00:00" 69.055758 18.540356 76.8 20 1 N 20 1 102 1 97 1 10163 1 6132
1023099999 "2018-07-06 22:00:00" 69.055758 18.540356 76.8 110 1 N 10 1 100 1 95 1 10168 1 6627
1023099999 "2018-07-06 23:00:00" 69.055758 18.540356 76.8 360 1 N 10 1 98 1 94 1 10171 1 6969
1023099999 "2018-07-07 00:00:00" 69.055758 18.540356 76.8 10 1 N 10 1 97 1 93 1 10172 1 252
1023099999 "2018-07-07 01:00:00" 69.055758 18.540356 76.8 20 1 N 20 1 95 1 92 1 10174 1 436
1023099999 "2018-07-07 02:00:00" 69.055758 18.540356 76.8 80 1 N 10 1 93 1 90 1 10177 1 818
1023099999 "2018-07-07 03:00:00" 69.055758 18.540356 76.8 30 1 N 10 1 92 1 90 1 10178 1 958
1023099999 "2018-07-07 08:00:00" 69.055758 18.540356 76.8 70 1 N 10 1 109 1 94 1 10188 1 2430
1023099999 "2018-07-07 09:00:00" 69.055758 18.540356 76.8 90 1 N 20 1 111 1 98 1 10191 1 2663
1023099999 "2018-07-07 10:00:00" 69.055758 18.540356 76.8 100 1 N 20 1 115 1 99 1 10192 1 2865
1023099999 "2018-07-07 11:00:00" 69.055758 18.540356 76.8 60 1 N 10 1 121 1 98 1 10195 1 3201
1023099999 "2018-07-07 12:00:00" 69.055758 18.540356 76.8 230 1 N 10 1 122 1 92 1 10195 1 3496
1023099999 "2018-07-07 13:00:00" 69.055758 18.540356 76.8 210 1 N 10 1 123 1 97 1 10199 1 3955
1023099999 "2018-07-07 14:00:00" 69.055758 18.540356 76.8 260 1 N 30 1 121 1 94 1 10203 1 4264
1023099999 "2018-07-07 15:00:00" 69.055758 18.540356 76.8 270 1 N 30 1 123 1 90 1 10205 1 4528
1023099999 "2018-07-07 16:00:00" 69.055758 18.540356 76.8 320 1 N 20 1 124 1 88 1 10208 1 4828
1023099999 "2018-07-07 17:00:00" 69.055758 18.540356 76.8 360 1 N 10 1 121 1 82 1 10210 1 5147
1023099999 "2018-07-07 19:00:00" 69.055758 18.540356 76.8 360 1 N 10 1 116 1 82 1 10212 1 5763
1023099999 "2018-07-07 20:00:00" 69.055758 18.540356 76.8 340 1 N 10 1 112 1 81 1 10213 1 6097
1023099999 "2018-07-07 21:00:00" 69.055758 18.540356 76.8 210 1 N 10 1 103 1 89 1 10217 1 6138
1023099999 "2018-07-07 22:00:00" 69.055758 18.540356 76.8 220 1 N 20 1 100 1 64 1 10216 1 6623
