date time epoch moteid temperature humidity light voltage seq date_days
2004-03-05 09:31:34.513256 18307 20 25.5254 31.7016 1376.32 2.67532 1078479094 12482
2004-03-05 09:33:36.040522 18311 20 25.4764 31.772 1376.32 2.67532 1078479216 12482
2004-03-05 09:34:00.255254 18312 20 25.4764 31.772 1317.44 2.67532 1078479240 12482
2004-03-05 09:35:08.755618 18314 20 25.4862 31.7368 1376.32 2.67532 1078479308 12482
2004-03-05 09:36:02.074878 18316 20 25.447 31.8424 1258.56 2.67532 1078479362 12482
2004-03-05 09:36:36.906784 18317 20 25.4078 31.9128 1258.56 2.67532 1078479396 12482
2004-03-05 09:37:06.989591 18318 20 25.398000000000003 31.9128 1258.56 2.67532 1078479426 12482
2004-03-05 09:38:33.404443 18321 20 25.5352 31.772 1376.32 2.67532 1078479513 12482
2004-03-05 09:39:05.168854 18322 20 25.5744 31.7368 1376.32 2.67532 1078479545 12482
2004-03-05 09:40:06.28111 18324 20 25.5548 31.772 1376.32 2.67532 1078479606 12482
2004-03-05 09:40:35.226769 18325 20 25.594 31.7368 1435.2 2.67532 1078479635 12482
2004-03-05 09:41:01.930771 18326 20 25.6234 31.6664 1435.2 2.68742 1078479661 12482
2004-03-05 09:41:33.891618 18327 20 25.6234 31.6664 1494.08 2.67532 1078479693 12482
2004-03-05 09:42:06.869888 18328 20 25.6332 31.6664 1552.96 2.68742 1078479726 12482
2004-03-05 09:44:31.33484 18333 20 25.5744 31.8424 1670.72 2.67532 1078479871 12482
2004-03-05 09:45:01.035857 18334 20 25.6234 31.772 1729.6 2.68742 1078479901 12482
2004-03-05 09:47:06.105 18338 20 25.7116 31.6664 1847.36 2.68742 1078480026 12482
2004-03-05 09:47:33.98384 18339 20 25.8194 31.5254 1788.48 2.67532 1078480053 12482
2004-03-05 09:48:00.361932 18340 20 25.8194 31.5254 1847.36 2.68742 1078480080 12482
2004-03-05 09:48:35.42316 18341 20 25.8194 31.5254 1847.36 2.68742 1078480115 12482
2004-03-05 09:49:02.437295 18342 20 25.8194 31.5254 1788.48 2.67532 1078480142 12482
2004-03-05 09:49:34.200292 18343 20 25.8292 31.3844 1729.6 2.68742 1078480174 12482
2004-03-05 09:50:32.934386 18345 20 25.8586 31.3139 1611.84 2.68742 1078480232 12482
2004-03-05 09:51:05.439913 18346 20 25.8488 31.3139 1611.84 2.68742 1078480265 12482
2004-03-05 09:52:07.200357 18348 20 25.888 31.3139 1670.72 2.67532 1078480327 12482
2004-03-05 09:52:36.651399 18349 20 25.9664 31.2433 1611.84 2.68742 1078480356 12482
2004-03-05 09:53:32.895223 18351 20 25.986 31.208000000000002 1611.84 2.68742 1078480412 12482
2004-03-05 09:54:32.538503 18353 20 25.9664 31.2433 1611.84 2.68742 1078480472 12482
2004-03-05 09:55:03.536399 18354 20 25.9958 31.2433 1611.84 2.68742 1078480503 12482
2004-03-05 09:56:01.502498 18356 20 26.0938 31.1374 1670.72 2.68742 1078480561 12482
2004-03-05 09:56:31.669268 18357 20 26.1232 31.0314 1670.72 2.68742 1078480591 12482
2004-03-05 09:57:04.055394 18358 20 26.2016 30.9608 1611.84 2.68742 1078480624 12482
2004-03-05 09:57:35.721657 18359 20 26.2114 30.9608 1611.84 2.68742 1078480655 12482
2004-03-05 09:58:00.592455 18360 20 26.2114 30.9608 1611.84 2.68742 1078480680 12482
2004-03-05 09:58:34.203684 18361 20 26.1918 30.9608 1552.96 2.68742 1078480714 12482
2004-03-05 09:59:32.62568 18363 20 26.0938 31.1727 1552.96 2.68742 1078480772 12482
2004-03-05 10:00:32.527682 18365 20 26.0448 31.2433 1494.08 2.68742 1078480832 12482
2004-03-05 10:01:01.310683 18366 20 26.0448 31.2433 1494.08 2.68742 1078480861 12482
2004-03-05 10:02:09.610995 18368 20 26.0644 31.2433 1494.08 2.68742 1078480929 12482
2004-03-05 10:02:31.131746 18369 20 26.0448 31.3139 1435.2 2.67532 1078480951 12482
2004-03-05 10:03:03.354736 18370 20 26.0252 31.3139 1435.2 2.68742 1078480983 12482
2004-03-05 10:03:33.44668 18371 20 26.0056 31.3844 1435.2 2.68742 1078481013 12482
2004-03-05 10:04:03.567543 18372 20 25.986 31.4549 1435.2 2.68742 1078481043 12482
2004-03-05 10:04:32.585968 18373 20 26.0056 31.3844 1435.2 2.68742 1078481072 12482
2004-03-05 10:05:05.64196 18374 20 26.0938 31.2786 1435.2 2.68742 1078481105 12482
2004-03-05 10:05:31.386173 18375 20 26.1036 31.2433 1435.2 2.68742 1078481131 12482
2004-03-05 10:06:01.804891 18376 20 26.1134 31.2433 1435.2 2.68742 1078481161 12482
2004-03-05 10:06:32.530936 18377 20 26.1232 31.2433 1435.2 2.68742 1078481192 12482
2004-03-05 10:07:07.741265 18378 20 26.1526 31.208000000000002 1435.2 2.68742 1078481227 12482
2004-03-05 10:07:32.460441 18379 20 26.1624 31.1727 1376.32 2.68742 1078481252 12482
2004-03-05 10:08:08.263343 18380 20 26.133000000000003 31.2433 1376.32 2.68742 1078481288 12482
2004-03-05 10:08:36.564214 18381 20 26.133000000000003 31.2786 1376.32 2.68742 1078481316 12482
2004-03-05 10:09:03.708058 18382 20 26.1526 31.3139 1376.32 2.68742 1078481343 12482
2004-03-05 10:09:35.440456 18383 20 26.133000000000003 31.3139 1376.32 2.68742 1078481375 12482
2004-03-05 10:10:00.369073 18384 20 26.1722 31.2433 1317.44 2.68742 1078481400 12482
2004-03-05 10:10:37.351135 18385 20 26.2212 31.208000000000002 1317.44 2.68742 1078481437 12482
2004-03-05 10:11:40.785589 18387 20 26.2408 31.1727 1376.32 2.68742 1078481500 12482
2004-03-05 10:12:31.237874 18389 20 26.2702 31.1021 1376.32 2.68742 1078481551 12482
2004-03-05 10:13:04.94147 18390 20 26.2996 31.0667 1317.44 2.68742 1078481584 12482
2004-03-05 10:13:36.374467 18391 20 26.4074 30.9608 1376.32 2.68742 1078481616 12482
2004-03-05 10:14:33.885923 18393 20 26.3682 30.9961 1376.32 2.68742 1078481673 12482
2004-03-05 10:15:00.378583 18394 20 26.3682 31.0314 1376.32 2.68742 1078481700 12482
2004-03-05 10:15:30.385375 18395 20 26.3878 30.9961 1376.32 2.68742 1078481730 12482
2004-03-05 10:16:06.143354 18396 20 26.3878 30.9608 1317.44 2.68742 1078481766 12482
2004-03-05 10:16:34.552491 18397 20 26.3584 31.0314 1317.44 2.68742 1078481794 12482
2004-03-05 10:17:33.512685 18399 20 26.3486 31.0667 1317.44 2.68742 1078481853 12482
2004-03-05 10:18:05.935589 18400 20 26.4172 30.9608 1317.44 2.68742 1078481885 12482
2004-03-05 10:18:33.462722 18401 20 26.476 30.8194 1258.56 2.69964 1078481913 12482
2004-03-05 10:19:30.392336 18403 20 26.427 30.9254 1258.56 2.68742 1078481970 12482
2004-03-05 10:20:35.188901 18405 20 26.3878 31.0314 1258.56 2.68742 1078482035 12482
2004-03-05 10:21:36.01087 18407 20 26.2506 31.2433 1258.56 2.68742 1078482096 12482
2004-03-05 10:22:09.019801 18408 20 26.2212 31.3844 1258.56 2.68742 1078482129 12482
2004-03-05 10:22:33.408706 18409 20 26.182 31.4549 1258.56 2.68742 1078482153 12482
2004-03-05 10:23:30.49274 18411 20 26.2212 31.3844 1258.56 2.68742 1078482210 12482
2004-03-05 10:24:07.241785 18412 20 26.1624 31.5254 1199.68 2.68742 1078482247 12482
2004-03-05 10:24:35.557013 18413 20 26.1722 31.5254 1199.68 2.68742 1078482275 12482
2004-03-05 10:25:03.127954 18414 20 26.1232 31.5959 1199.68 2.68742 1078482303 12482
2004-03-05 10:25:37.244914 18415 20 26.1428 31.5607 1199.68 2.68742 1078482337 12482
2004-03-05 10:26:06.990176 18416 20 26.1232 31.6664 1199.68 2.68742 1078482366 12482
2004-03-05 10:27:02.955511 18418 20 26.0938 31.6664 1199.68 2.68742 1078482422 12482
2004-03-05 10:27:31.230203 18419 20 26.0938 31.5959 1199.68 2.68742 1078482451 12482
2004-03-05 10:28:31.41504 18421 20 26.035 31.772 1199.68 2.68742 1078482511 12482
2004-03-05 10:29:04.172521 18422 20 26.0252 31.8424 1258.56 2.68742 1078482544 12482
2004-03-05 10:30:09.778441 18424 20 26.0154 31.8072 1199.68 2.68742 1078482609 12482
2004-03-05 10:30:33.851012 18425 20 26.0546 31.8072 1199.68 2.68742 1078482633 12482
2004-03-05 10:31:06.013277 18426 20 26.0742 31.772 1199.68 2.68742 1078482666 12482
2004-03-05 10:31:34.404073 18427 20 26.0252 31.8776 1199.68 2.68742 1078482694 12482
2004-03-05 10:32:06.694366 18428 20 25.9762 31.8776 1199.68 2.68742 1078482726 12482
2004-03-05 10:32:34.878393 18429 20 25.9958 31.8776 1199.68 2.68742 1078482754 12482
2004-03-05 10:33:07.314806 18430 20 25.986 31.8776 1199.68 2.68742 1078482787 12482
2004-03-05 10:33:31.795338 18431 20 26.0252 31.7368 1199.68 2.68742 1078482811 12482
2004-03-05 10:34:37.519416 18433 20 26.0938 31.7016 1140.8 2.68742 1078482877 12482
2004-03-05 10:35:03.140299 18434 20 26.1036 31.7016 1140.8 2.68742 1078482903 12482
2004-03-05 10:35:32.62493 18435 20 26.0742 31.6664 1081.92 2.67532 1078482932 12482
2004-03-05 10:36:01.842526 18436 20 26.1036 31.7016 1081.92 2.68742 1078482961 12482
2004-03-05 10:36:33.168758 18437 20 26.035 31.772 1081.92 2.68742 1078482993 12482
2004-03-05 10:37:31.608802 18439 20 26.1036 31.5959 1081.92 2.68742 1078483051 12482
2004-03-05 10:38:08.387533 18440 20 26.0056 31.772 1081.92 2.68742 1078483088 12482
2004-03-05 10:38:35.535707 18441 20 25.986 31.772 1081.92 2.68742 1078483115 12482
2004-03-05 10:39:03.349452 18442 20 25.986 31.7368 1023.04 2.68742 1078483143 12482
2004-03-05 10:39:36.193278 18443 20 25.9468 31.8776 1023.04 2.68742 1078483176 12482
2004-03-05 10:40:01.724835 18444 20 25.8978 31.948 1023.04 2.68742 1078483201 12482
2004-03-05 10:40:35.759822 18445 20 25.8684 31.8776 1023.04 2.68742 1078483235 12482
2004-03-05 10:41:01.398661 18446 20 25.8488 31.9128 1023.04 2.68742 1078483261 12482
2004-03-05 10:41:33.936655 18447 20 25.839000000000002 31.948 1023.04 2.68742 1078483293 12482
2004-03-05 10:42:08.027746 18448 20 25.8194 31.948 1023.04 2.68742 1078483328 12482
2004-03-05 10:42:32.889335 18449 20 25.8194 31.9832 1023.04 2.68742 1078483352 12482
2004-03-05 10:43:01.976645 18450 20 25.8194 32.0535 1023.04 2.68742 1078483381 12482
2004-03-05 10:44:07.394451 18452 20 25.8194 32.0887 1023.04 2.68742 1078483447 12482
2004-03-05 10:45:02.555048 18454 20 25.8194 32.0887 1023.04 2.67532 1078483502 12482
2004-03-05 10:45:30.424472 18455 20 25.8194 32.0887 1023.04 2.68742 1078483530 12482
2004-03-05 10:46:32.893879 18457 20 25.8194 31.948 1023.04 2.68742 1078483592 12482
2004-03-05 10:47:05.545992 18458 20 25.8194 31.9832 1023.04 2.68742 1078483625 12482
2004-03-05 10:48:05.790301 18460 20 25.7116 32.2644 964.16 2.68742 1078483685 12482
2004-03-05 10:49:07.823071 18462 20 25.6038 32.3698 964.16 2.67532 1078483747 12482
2004-03-05 10:50:03.894279 18464 20 25.5646 32.44 964.16 2.67532 1078483803 12482
2004-03-05 10:51:00.804629 18466 20 25.594 32.3698 964.16 2.68742 1078483860 12482
2004-03-05 10:51:32.622245 18467 20 25.594 32.2995 964.16 2.68742 1078483892 12482
2004-03-05 10:52:00.956104 18468 20 25.5744 32.3346 964.16 2.68742 1078483920 12482
2004-03-05 10:52:37.44599 18469 20 25.4862 32.5803 964.16 2.67532 1078483957 12482
2004-03-05 10:53:05.217741 18470 20 25.4078 32.8257 964.16 2.67532 1078483985 12482
2004-03-05 10:53:34.428252 18471 20 25.3392 32.8608 964.16 2.67532 1078484014 12482
2004-03-05 10:54:02.810092 18472 20 25.3196 32.8958 964.16 2.67532 1078484042 12482
2004-03-05 10:54:30.386814 18473 20 25.2804 32.9659 964.16 2.67532 1078484070 12482
2004-03-05 10:55:08.824465 18474 20 25.2608 33.1059 964.16 2.67532 1078484108 12482
2004-03-05 10:55:37.316246 18475 20 25.2706 33.1059 920.0 2.67532 1078484137 12482
2004-03-05 10:56:01.39144 18476 20 25.2412 33.0009 890.56 2.67532 1078484161 12482
2004-03-05 10:56:36.552659 18477 20 25.2412 33.1059 890.56 2.67532 1078484196 12482
2004-03-05 10:57:03.73667 18478 20 25.2412 33.0009 890.56 2.67532 1078484223 12482
2004-03-05 10:57:33.919563 18479 20 25.2314 33.0009 861.12 2.67532 1078484253 12482
2004-03-05 10:58:01.930587 18480 20 25.2216 33.0709 861.12 2.67532 1078484281 12482
2004-03-05 10:58:34.596753 18481 20 25.2412 33.0009 890.56 2.67532 1078484314 12482
2004-03-05 10:59:05.483514 18482 20 25.1824 33.2108 920.0 2.67532 1078484345 12482
2004-03-05 10:59:37.936972 18483 20 25.1726 33.1409 964.16 2.67532 1078484377 12482
2004-03-05 11:00:05.280745 18484 20 25.1726 33.1409 964.16 2.67532 1078484405 12482
2004-03-05 11:00:35.81813 18485 20 25.104 33.2108 964.16 2.67532 1078484435 12482
2004-03-05 11:01:32.145498 18487 20 25.1138 33.2108 1023.04 2.67532 1078484492 12482
2004-03-05 11:02:00.40327 18488 20 25.1236 33.1409 1081.92 2.67532 1078484520 12482
2004-03-05 11:02:35.466178 18489 20 25.1236 33.1409 1081.92 2.67532 1078484555 12482
2004-03-05 11:03:07.381098 18490 20 25.0844 33.2108 1081.92 2.67532 1078484587 12482
2004-03-05 11:03:36.450584 18491 20 25.0746 33.3507 1081.92 2.67532 1078484616 12482
2004-03-05 11:04:02.250844 18492 20 25.055 33.2808 1140.8 2.67532 1078484642 12482
2004-03-05 11:04:32.698929 18493 20 24.9864 33.4556 1140.8 2.67532 1078484672 12482
2004-03-05 11:05:35.503021 18495 20 24.956999999999997 33.4206 1140.8 2.67532 1078484735 12482
2004-03-05 11:06:07.417232 18496 20 24.9668 33.4905 1199.68 2.67532 1078484767 12482
2004-03-05 11:06:37.243169 18497 20 24.9374 33.4905 1199.68 2.67532 1078484797 12482
2004-03-05 11:07:08.932342 18498 20 24.9374 33.4556 1199.68 2.67532 1078484828 12482
2004-03-05 11:07:36.340428 18499 20 24.908 33.5604 1199.68 2.67532 1078484856 12482
2004-03-05 11:08:02.476082 18500 20 24.8884 33.6302 1199.68 2.67532 1078484882 12482
2004-03-05 11:08:38.493681 18501 20 24.8786 33.5604 1258.56 2.67532 1078484918 12482
2004-03-05 11:09:06.510993 18502 20 24.8884 33.4905 1199.68 2.67532 1078484946 12482
2004-03-05 11:09:36.631576 18503 20 24.9472 33.4905 1258.56 2.67532 1078484976 12482
2004-03-05 11:10:03.375165 18504 20 24.9668 33.4206 1199.68 2.67532 1078485003 12482
2004-03-05 11:10:31.513051 18505 20 24.9472 33.4556 1199.68 2.67532 1078485031 12482
2004-03-05 11:11:38.523871 18507 20 24.908 33.4905 1199.68 2.67532 1078485098 12482
2004-03-05 11:12:08.879548 18508 20 24.908 33.4206 1258.56 2.67532 1078485128 12482
2004-03-05 11:12:37.635499 18509 20 24.9178 33.4206 1199.68 2.67532 1078485157 12482
2004-03-05 11:13:01.926323 18510 20 24.8982 33.4905 1199.68 2.67532 1078485181 12482
2004-03-05 11:14:05.224952 18512 20 24.908 33.4206 1199.68 2.67532 1078485245 12482
2004-03-05 11:14:35.219529 18513 20 24.9276 33.3857 1199.68 2.67532 1078485275 12482
2004-03-05 11:15:00.441644 18514 20 24.9178 33.4905 1199.68 2.67532 1078485300 12482
2004-03-05 11:15:30.32981 18515 20 24.908 33.4905 1199.68 2.67532 1078485330 12482
2004-03-05 11:16:07.082687 18516 20 24.908 33.4905 1140.8 2.67532 1078485367 12482
2004-03-05 11:16:34.921183 18517 20 24.8982 33.5254 1140.8 2.67532 1078485394 12482
2004-03-05 11:17:02.816467 18518 20 24.8982 33.4206 1140.8 2.67532 1078485422 12482
2004-03-05 11:17:37.185726 18519 20 24.8982 33.4905 1140.8 2.67532 1078485457 12482
2004-03-05 11:18:02.108408 18520 20 24.9472 33.4206 1081.92 2.67532 1078485482 12482
2004-03-05 11:18:35.437673 18521 20 24.9276 33.4905 1081.92 2.67532 1078485515 12482
2004-03-05 11:19:04.025956 18522 20 24.908 33.4905 1081.92 2.67532 1078485544 12482
2004-03-05 11:19:37.484578 18523 20 24.908 33.5254 1023.04 2.67532 1078485577 12482
2004-03-05 11:20:06.086684 18524 20 24.9276 33.4905 1023.04 2.67532 1078485606 12482
2004-03-05 11:20:34.046009 18525 20 24.8786 33.5604 1023.04 2.67532 1078485634 12482
2004-03-05 11:21:06.652899 18526 20 24.8786 33.6302 1023.04 2.67532 1078485666 12482
2004-03-05 11:21:31.896624 18527 20 24.8884 33.5604 964.16 2.67532 1078485691 12482
2004-03-05 11:22:10.316988 18528 20 24.8884 33.5604 964.16 2.67532 1078485730 12482
2004-03-05 11:22:31.781798 18529 20 24.9178 33.5254 920.0 2.67532 1078485751 12482
2004-03-05 11:24:02.087424 18532 20 24.8982 33.6302 861.12 2.67532 1078485842 12482
2004-03-05 11:24:30.832629 18533 20 24.908 33.6302 861.12 2.67532 1078485870 12482
2004-03-05 11:25:01.705177 18534 20 24.8786 33.7698 831.68 2.67532 1078485901 12482
2004-03-05 11:25:31.966953 18535 20 24.8394 33.8047 802.24 2.67532 1078485931 12482
2004-03-05 11:26:01.911656 18536 20 24.81 33.7698 802.24 2.67532 1078485961 12482
2004-03-05 11:26:34.642489 18537 20 24.8296 33.8396 772.8 2.67532 1078485994 12482
2004-03-05 11:27:03.637855 18538 20 24.7904 33.9093 743.36 2.67532 1078486023 12482
2004-03-05 11:27:32.608809 18539 20 24.7904 33.9093 743.36 2.67532 1078486052 12482
2004-03-05 11:28:01.860755 18540 20 24.7708 33.9093 713.92 2.67532 1078486081 12482
2004-03-05 11:29:33.360225 18543 20 24.6924 34.1184 684.48 2.67532 1078486173 12482
2004-03-05 11:30:08.313243 18544 20 24.6924 34.0487 684.48 2.67532 1078486208 12482
2004-03-05 11:30:32.232207 18545 20 24.7022 34.1532 684.48 2.67532 1078486232 12482
2004-03-05 11:31:06.478824 18546 20 24.6924 34.0836 684.48 2.67532 1078486266 12482
2004-03-05 11:31:35.681731 18547 20 24.712 34.0836 684.48 2.67532 1078486295 12482
2004-03-05 11:32:08.410398 18548 20 24.7022 34.0487 684.48 2.67532 1078486328 12482
2004-03-05 11:33:05.292498 18550 20 24.6728 34.188 684.48 2.67532 1078486385 12482
2004-03-05 11:33:38.831318 18551 20 24.663 34.188 684.48 2.67532 1078486418 12482
2004-03-05 11:34:06.461847 18552 20 24.6532 34.1532 684.48 2.67532 1078486446 12482
2004-03-05 11:34:34.77543 18553 20 24.6336 34.2577 713.92 2.67532 1078486474 12482
2004-03-05 11:35:08.937166 18554 20 24.6336 34.2229 713.92 2.67532 1078486508 12482
2004-03-05 11:35:34.617945 18555 20 24.614 34.2229 713.92 2.67532 1078486534 12482
2004-03-05 11:36:03.006443 18556 20 24.6238 34.2577 713.92 2.67532 1078486563 12482
2004-03-05 11:36:30.754471 18557 20 24.5846 34.3273 713.92 2.67532 1078486590 12482
2004-03-05 11:38:07.168047 18560 20 24.5258 34.536 713.92 2.67532 1078486687 12482
2004-03-05 11:38:33.251541 18561 20 24.516 34.536 713.92 2.67532 1078486713 12482
2004-03-05 11:39:07.480011 18562 20 24.5062 34.4664 713.92 2.67532 1078486747 12482
2004-03-05 11:39:35.972644 18563 20 24.4768 34.536 713.92 2.66332 1078486775 12482
2004-03-05 11:40:02.075153 18564 20 24.4768 34.536 713.92 2.67532 1078486802 12482
2004-03-05 11:40:36.856539 18565 20 24.4572 34.536 713.92 2.67532 1078486836 12482
2004-03-05 11:41:03.586589 18566 20 24.418000000000003 34.675 713.92 2.67532 1078486863 12482
2004-03-05 11:42:07.801023 18568 20 24.3788 34.6055 713.92 2.67532 1078486927 12482
2004-03-05 11:42:32.783031 18569 20 24.3788 34.6055 713.92 2.67532 1078486952 12482
2004-03-05 11:43:06.597996 18570 20 24.3494 34.675 713.92 2.67532 1078486986 12482
2004-03-05 11:44:01.625351 18572 20 24.3298 34.7445 713.92 2.67532 1078487041 12482
2004-03-05 11:44:33.4258 18573 20 24.3102 34.7445 713.92 2.66332 1078487073 12482
2004-03-05 11:45:02.663855 18574 20 24.3102 34.8139 713.92 2.67532 1078487102 12482
2004-03-05 11:45:30.541924 18575 20 24.2906 34.7792 713.92 2.67532 1078487130 12482
2004-03-05 11:46:04.774087 18576 20 24.271 34.8487 713.92 2.67532 1078487164 12482
2004-03-05 11:47:01.11221 18578 20 24.2514 34.8487 743.36 2.67532 1078487221 12482
2004-03-05 11:47:33.243061 18579 20 24.2416 34.9181 743.36 2.67532 1078487253 12482
2004-03-05 11:48:02.918122 18580 20 24.1828 34.9875 743.36 2.67532 1078487282 12482
2004-03-05 11:48:31.264332 18581 20 24.1926 35.0222 743.36 2.67532 1078487311 12482
2004-03-05 11:49:03.030204 18582 20 24.173000000000002 34.9528 743.36 2.67532 1078487343 12482
2004-03-05 11:49:34.951281 18583 20 24.1828 34.9528 743.36 2.66332 1078487374 12482
2004-03-05 11:50:07.655069 18584 20 24.173000000000002 34.9875 743.36 2.66332 1078487407 12482
2004-03-05 11:50:37.356162 18585 20 24.1926 35.0222 743.36 2.66332 1078487437 12482
2004-03-05 11:51:06.114422 18586 20 24.1632 35.0915 743.36 2.67532 1078487466 12482
2004-03-05 11:51:31.840213 18587 20 24.1632 34.9875 743.36 2.67532 1078487491 12482
2004-03-05 11:52:07.036386 18588 20 24.1436 35.0222 772.8 2.66332 1078487527 12482
2004-03-05 11:52:34.392298 18589 20 24.1632 35.0222 772.8 2.67532 1078487554 12482
2004-03-05 11:53:02.754517 18590 20 24.1632 35.0222 772.8 2.66332 1078487582 12482
2004-03-05 11:53:32.582332 18591 20 24.1632 35.0222 802.24 2.67532 1078487612 12482
2004-03-05 11:54:05.963337 18592 20 24.1338 35.1609 802.24 2.67532 1078487645 12482
2004-03-05 11:54:34.541701 18593 20 24.124000000000002 35.0915 802.24 2.66332 1078487674 12482
2004-03-05 11:55:32.908394 18595 20 24.1142 35.1609 831.68 2.66332 1078487732 12482
2004-03-05 11:56:01.7009 18596 20 24.0946 35.1609 831.68 2.67532 1078487761 12482
2004-03-05 11:56:39.007653 18597 20 24.1044 35.1262 861.12 2.66332 1078487799 12482
2004-03-05 11:57:04.408497 18598 20 24.0848 35.2302 831.68 2.67532 1078487824 12482
2004-03-05 11:57:39.627835 18599 20 24.0848 35.1955 831.68 2.66332 1078487859 12482
2004-03-05 11:58:02.693217 18600 20 24.0848 35.1609 861.12 2.66332 1078487882 12482
2004-03-05 11:58:33.304711 18601 20 24.0554 35.2302 861.12 2.67532 1078487913 12482
2004-03-05 11:59:06.502631 18602 20 24.0456 35.2648 861.12 2.66332 1078487946 12482
2004-03-05 11:59:33.757941 18603 20 24.0456 35.2995 861.12 2.66332 1078487973 12482
2004-03-05 12:00:07.912943 18604 20 24.0358 35.3687 861.12 2.67532 1078488007 12482
2004-03-05 12:00:31.311969 18605 20 24.026 35.3687 861.12 2.66332 1078488031 12482
2004-03-05 12:01:07.00317 18606 20 24.026 35.3687 861.12 2.66332 1078488067 12482
2004-03-05 12:01:32.437725 18607 20 23.9966 35.438 890.56 2.66332 1078488092 12482
2004-03-05 12:02:03.106843 18608 20 24.0064 35.3687 890.56 2.66332 1078488123 12482
2004-03-05 12:02:33.141279 18609 20 23.9966 35.438 890.56 2.66332 1078488153 12482
2004-03-05 12:03:06.665224 18610 20 23.9868 35.438 890.56 2.67532 1078488186 12482
2004-03-05 12:03:34.299949 18611 20 23.9672 35.5072 890.56 2.66332 1078488214 12482
2004-03-05 12:04:03.090957 18612 20 23.9672 35.438 920.0 2.66332 1078488243 12482
2004-03-05 12:04:38.251231 18613 20 23.9476 35.5072 920.0 2.66332 1078488278 12482
2004-03-05 12:05:05.953141 18614 20 23.928 35.5072 920.0 2.66332 1078488305 12482
2004-03-05 12:06:07.283244 18616 20 23.9476 35.5072 920.0 2.66332 1078488367 12482
2004-03-05 12:06:34.258664 18617 20 23.9672 35.5072 920.0 2.67532 1078488394 12482
2004-03-05 12:07:09.131107 18618 20 23.9672 35.5072 920.0 2.67532 1078488429 12482
2004-03-05 12:07:34.108152 18619 20 23.9574 35.5418 920.0 2.66332 1078488454 12482
2004-03-05 12:08:03.756347 18620 20 23.9574 35.5072 920.0 2.66332 1078488483 12482
2004-03-05 12:08:34.023846 18621 20 23.9476 35.5072 920.0 2.66332 1078488514 12482
2004-03-05 12:09:01.002995 18622 20 23.9182 35.5764 890.56 2.66332 1078488541 12482
2004-03-05 12:09:37.219362 18623 20 23.8986 35.5764 890.56 2.67532 1078488577 12482
2004-03-05 12:10:35.744487 18625 20 23.8888 35.5764 890.56 2.66332 1078488635 12482
2004-03-05 12:11:38.389373 18627 20 23.8986 35.5764 890.56 2.65143 1078488698 12482
2004-03-05 12:12:06.837488 18628 20 23.8888 35.5764 890.56 2.66332 1078488726 12482
2004-03-05 12:12:33.423522 18629 20 23.9084 35.5072 890.56 2.67532 1078488753 12482
2004-03-05 12:13:05.02212 18630 20 23.9182 35.5072 861.12 2.66332 1078488785 12482
2004-03-05 12:13:34.990555 18631 20 23.8986 35.5072 890.56 2.66332 1078488814 12482
2004-03-05 12:14:00.578051 18632 20 23.8888 35.5764 861.12 2.65143 1078488840 12482
2004-03-05 12:14:31.645977 18633 20 23.8692 35.5764 861.12 2.66332 1078488871 12482
2004-03-05 12:15:07.253597 18634 20 23.8496 35.6456 861.12 2.66332 1078488907 12482
2004-03-05 12:15:32.41381 18635 20 23.8496 35.6802 861.12 2.67532 1078488932 12482
2004-03-05 12:16:05.685592 18636 20 23.8692 35.6456 861.12 2.66332 1078488965 12482
2004-03-05 12:16:33.559398 18637 20 23.8594 35.7148 861.12 2.66332 1078488993 12482
2004-03-05 12:17:05.607677 18638 20 23.8496 35.6802 861.12 2.66332 1078489025 12482
2004-03-05 12:17:35.896094 18639 20 23.83 35.7148 861.12 2.66332 1078489055 12482
2004-03-05 12:18:01.479586 18640 20 23.8496 35.7148 861.12 2.66332 1078489081 12482
2004-03-05 12:18:37.190894 18641 20 23.8104 35.7494 861.12 2.66332 1078489117 12482
2004-03-05 12:19:06.816798 18642 20 23.83 35.6802 861.12 2.67532 1078489146 12482
2004-03-05 12:19:36.86771 18643 20 23.8104 35.7148 861.12 2.66332 1078489176 12482
2004-03-05 12:20:03.339335 18644 20 23.83 35.7148 831.68 2.66332 1078489203 12482
2004-03-05 12:20:39.750599 18645 20 23.8104 35.7148 831.68 2.66332 1078489239 12482
2004-03-05 12:22:08.343327 18648 20 23.8104 35.7839 831.68 2.66332 1078489328 12482
2004-03-05 12:22:37.161377 18649 20 23.7908 35.7494 861.12 2.66332 1078489357 12482
2004-03-05 12:23:07.400045 18650 20 23.8104 35.7148 861.12 2.66332 1078489387 12482
2004-03-05 12:23:34.940981 18651 20 23.8006 35.7494 890.56 2.66332 1078489414 12482
2004-03-05 12:24:04.803939 18652 20 23.8104 35.7148 890.56 2.66332 1078489444 12482
2004-03-05 12:24:31.105724 18653 20 23.7712 35.7839 920.0 2.66332 1078489471 12482
2004-03-05 12:25:37.557179 18655 20 23.7908 35.853 890.56 2.66332 1078489537 12482
2004-03-05 12:26:07.117861 18656 20 23.781 35.8185 861.12 2.66332 1078489567 12482
2004-03-05 12:26:32.78003 18657 20 23.781 35.7839 861.12 2.67532 1078489592 12482
2004-03-05 12:28:04.070203 18660 20 23.8104 35.7494 861.12 2.66332 1078489684 12482
