moteid year month day hour minute second time_seconds ambient_temp surface_temp rel_humidity rain_meter
9 2007 10 6 17 55 4 1191686104 -1.0 7.85  36.0
9 2007 10 6 17 57 4 1191686224 35.49 7.725 97.588 36.0
9 2007 10 6 17 59 4 1191686344 -1.0 7.787000000000001 96.64 36.0
9 2007 10 6 18 1 3 1191686463 5.92 7.912000000000001 90.387 36.0
9 2007 10 6 18 3 3 1191686583 14.71 7.725 92.721 36.0
9 2007 10 6 18 5 4 1191686704 -1.0 7.662000000000001 87.976 36.0
9 2007 10 6 18 7 4 1191686824 9.2 7.787000000000001 91.501 36.0
9 2007 10 6 18 9 4 1191686944 -1.0 7.787000000000001 87.99700000000001 36.0
9 2007 10 6 18 11 4 1191687064 -1.0 7.662000000000001 88.081 36.0
9 2007 10 6 18 13 4 1191687184 -1.0 7.787000000000001 88.081 36.0
9 2007 10 6 18 15 4 1191687304 31.35 7.662000000000001 96.681 36.0
9 2007 10 6 18 17 4 1191687424 -1.0 7.725 88.417 36.0
9 2007 10 6 18 19 4 1191687544 -1.0 7.6 88.06 36.0
9 2007 10 6 18 21 4 1191687664 -1.0 7.6 88.039 36.0
9 2007 10 6 18 23 4 1191687784 -1.0 7.6 88.01799999999999 36.0
9 2007 10 6 18 25 4 1191687904 -1.0 7.6 88.12299999999999 36.0
9 2007 10 6 18 27 4 1191688024 -1.0 7.6 87.913 36.0
9 2007 10 6 18 29 4 1191688144 -1.0 7.537000000000001 88.14399999999999 36.0
9 2007 10 6 18 31 4 1191688264 -1.0 7.6  36.0
9 2007 10 6 18 33 4 1191688384 -1.0 7.35 90.073 36.0
9 2007 10 6 18 35 4 1191688504 -1.0 7.6 87.99700000000001 36.0
9 2007 10 6 18 37 4 1191688624 -1.0 7.35 86.25299999999999 36.0
9 2007 10 6 18 39 3 1191688743 -1.0 7.287000000000001 86.46799999999999 36.0
9 2007 10 6 18 41 4 1191688864 -1.0 7.225 87.023 36.0
9 2007 10 6 18 43 4 1191688984 -1.0 7.225 87.023 36.0
9 2007 10 6 18 45 4 1191689104 -1.0 7.225  36.0
9 2007 10 6 18 47 4 1191689224 -1.0 7.162000000000001  36.0
9 2007 10 6 18 49 4 1191689344 -1.0 7.287000000000001 95.419 36.0
9 2007 10 6 18 51 4 1191689464 -1.0 7.1 86.853 36.0
9 2007 10 6 18 53 4 1191689584 -1.0 7.1 91.01 36.0
9 2007 10 6 18 55 4 1191689704 -1.0 7.287000000000001  36.0
9 2007 10 6 18 57 4 1191689824 -1.0 7.225 97.37899999999999 36.0
9 2007 10 6 18 59 4 1191689944 -1.0 7.162000000000001 90.36 36.0
9 2007 10 6 19 1 4 1191690064 -1.0 7.1 89.25 36.0
9 2007 10 6 19 3 4 1191690184 -1.0 7.162000000000001  36.0
9 2007 10 6 19 5 4 1191690304 -1.0 7.225 94.98100000000001 36.0
9 2007 10 6 19 7 4 1191690424 -1.0 7.037000000000001  36.0
9 2007 10 6 19 9 4 1191690544 -1.0 7.037000000000001 87.13 36.0
9 2007 10 6 19 11 4 1191690664 -1.0 7.1 90.073 36.0
9 2007 10 6 19 13 4 1191690784 -1.0 7.225 91.37299999999999 36.0
9 2007 10 6 19 15 4 1191690904 -1.0 6.975  36.0
9 2007 10 6 19 17 4 1191691024 -1.0 7.225  36.0
9 2007 10 6 19 21 4 1191691264 -1.0 6.912000000000001 88.91799999999999 36.0
9 2007 10 6 19 27 4 1191691624 -1.0 6.85 92.134 36.0
9 2007 10 6 19 31 4 1191691864 -1.0 7.037000000000001 86.639 36.0
9 2007 10 6 19 37 4 1191692224 -1.0 6.662000000000001 89.90899999999999 36.0
9 2007 10 6 19 45 4 1191692704 -1.0 6.787000000000001 87.829 36.0
9 2007 10 6 19 47 4 1191692824 -1.0 6.787000000000001 86.51 36.0
9 2007 10 6 19 51 4 1191693064 -1.0 6.912000000000001 83.23200000000001 36.0
9 2007 10 6 19 53 4 1191693184 -1.0 6.787000000000001 86.70299999999999 36.0
9 2007 10 6 19 55 4 1191693304 -1.0 6.912000000000001 86.339 36.0
9 2007 10 6 19 57 4 1191693424 -1.0 7.037000000000001 87.00200000000001 36.0
9 2007 10 6 20 1 3 1191693663 -1.0 6.725 87.13 36.0
9 2007 10 6 20 7 3 1191694023 -1.0 6.85 85.973 36.0
9 2007 10 6 20 13 3 1191694383 -1.0 6.725 73.03699999999999 36.0
9 2007 10 6 20 25 3 1191695103 -1.0 6.662000000000001 86.76700000000001 36.0
9 2007 10 6 20 27 3 1191695223 -1.0 6.725 86.53200000000001 36.0
9 2007 10 6 20 29 3 1191695343 -1.0 6.787000000000001 86.596 36.0
9 2007 10 6 20 31 3 1191695463 -1.0 6.787000000000001 93.455 36.0
9 2007 10 6 20 33 3 1191695583 -1.0 6.787000000000001 96.565 36.0
9 2007 10 6 20 35 4 1191695704 -1.0 6.725 92.39200000000001 36.0
9 2007 10 6 20 39 3 1191695943 -1.0 6.787000000000001 86.21 36.0
9 2007 10 6 20 41 3 1191696063 -1.0 6.787000000000001  36.0
9 2007 10 6 20 45 3 1191696303 -1.0 6.662000000000001 91.45299999999999 36.0
9 2007 10 6 20 47 3 1191696423 -1.0 6.6 87.448 36.0
9 2007 10 6 20 49 3 1191696543 -1.0 6.662000000000001 87.15100000000001 36.0
9 2007 10 6 20 53 3 1191696783 -1.0 6.662000000000001 87.10799999999999 36.0
9 2007 10 6 20 57 3 1191697023 -1.0 6.662000000000001 87.618 36.0
9 2007 10 6 20 59 3 1191697143 -1.0 6.725 96.154 36.0
9 2007 10 6 21 3 3 1191697383 -1.0 6.537000000000001 91.794 36.0
9 2007 10 6 21 5 3 1191697503 -1.0 6.537000000000001 91.171 36.0
9 2007 10 6 21 7 3 1191697623 -1.0 6.6 91.23200000000001 36.0
9 2007 10 6 21 9 3 1191697743 -1.0 6.537000000000001 96.154 36.0
9 2007 10 6 21 11 4 1191697864 -1.0 6.6 87.406 36.0
9 2007 10 6 21 13 4 1191697984 -1.0 6.287000000000001 86.93799999999999 36.0
9 2007 10 6 21 15 3 1191698103 -1.0 6.1 87.27799999999999 36.0
9 2007 10 6 21 17 4 1191698224 -1.0 5.787000000000001 87.49 36.0
9 2007 10 6 21 19 4 1191698344 -1.0 5.912000000000001  36.0
9 2007 10 6 21 21 3 1191698463 -1.0 6.037000000000001 87.10799999999999 36.0
9 2007 10 6 21 23 3 1191698583 -1.0 6.037000000000001 86.037 36.0
9 2007 10 6 21 25 3 1191698703 -1.0 6.35 87.321 36.0
9 2007 10 6 21 27 3 1191698823 -1.0 6.037000000000001 94.79 36.0
9 2007 10 6 21 29 3 1191698943 -1.0 6.1 91.272 36.0
9 2007 10 6 21 31 3 1191699063 -1.0 6.1 97.78200000000001 36.0
9 2007 10 6 21 33 4 1191699184 -1.0 6.1  36.0
9 2007 10 6 21 35 4 1191699304 -1.0 6.1 55.739 36.0
9 2007 10 6 21 37 4 1191699424 -1.0 5.912000000000001 63.486000000000004 36.0
9 2007 10 6 21 39 4 1191699544 -1.0 5.725 84.251 36.0
9 2007 10 6 21 41 4 1191699664 -1.0 5.475 84.602 36.0
9 2007 10 6 21 43 4 1191699784 -1.0 5.1 84.383 36.0
9 2007 10 6 21 45 4 1191699904 -1.0 4.85 75.19 36.0
9 2007 10 6 21 47 3 1191700023 -1.0 4.85 70.058 36.0
9 2007 10 6 21 49 3 1191700143 -1.0 4.975 84.383 36.0
9 2007 10 6 21 51 3 1191700263 -1.0 5.162000000000001 87.087 36.0
9 2007 10 6 21 53 3 1191700383 -1.0 5.412000000000001 86.25299999999999 36.0
9 2007 10 6 21 55 3 1191700503 -1.0 5.35 86.917 36.0
9 2007 10 6 21 57 3 1191700623 -1.0 5.037 88.584 36.0
9 2007 10 6 21 59 4 1191700744 -1.0 5.225 86.874 36.0
9 2007 10 6 22 1 4 1191700864 -1.0 5.225 83.277 36.0
9 2007 10 6 22 3 4 1191700984 -1.0 5.35 86.74600000000001 36.0
9 2007 10 6 22 5 5 1191701105 -1.0 5.225 87.70200000000001 36.0
9 2007 10 6 22 7 4 1191701224 -1.0 5.225 85.06200000000001 36.0
9 2007 10 6 22 9 4 1191701344 -1.0 5.35 87.17200000000001 36.0
9 2007 10 6 22 11 4 1191701464 -1.0 5.475 86.553 36.0
9 2007 10 6 22 13 5 1191701585 -1.0 5.412000000000001 86.40299999999999 36.0
9 2007 10 6 22 15 4 1191701704 -1.0 5.35 86.596 36.0
9 2007 10 6 22 17 4 1191701824 -1.0 5.6 85.345 36.0
9 2007 10 6 22 19 4 1191701944 -1.0 5.6 87.87100000000001 36.0
9 2007 10 6 22 21 4 1191702064 -1.0 5.35 85.56200000000001 36.0
9 2007 10 6 22 21 5 1191702065 -1.0 5.35 85.56200000000001 36.0
9 2007 10 6 22 23 4 1191702184 -1.0 5.412000000000001 86.725 36.0
9 2007 10 6 22 25 5 1191702305 -1.0 5.412000000000001 86.53200000000001 36.0
9 2007 10 6 22 27 5 1191702425 -1.0 5.412000000000001 86.446 36.0
9 2007 10 6 22 29 5 1191702545 -1.0 5.412000000000001 86.553 36.0
9 2007 10 6 22 31 5 1191702665 -1.0 5.475 79.99 36.0
9 2007 10 6 22 33 5 1191702785 -1.0 5.1 86.167 36.0
9 2007 10 6 22 35 5 1191702905 -1.0 4.912 72.443 36.0
9 2007 10 6 22 37 5 1191703025 -1.0 4.85 72.938 36.0
9 2007 10 6 22 39 5 1191703145 -1.0 4.725 86.51 36.0
9 2007 10 6 22 41 5 1191703265 -1.0 4.537 78.126 36.0
9 2007 10 6 22 43 5 1191703385 -1.0 4.6 69.98100000000001 36.0
9 2007 10 6 22 45 5 1191703505 -1.0 4.287 83.477 36.0
9 2007 10 6 22 47 5 1191703625 -1.0 4.162 86.682 36.0
9 2007 10 6 22 49 5 1191703745 -1.0 4.037 86.037 36.0
9 2007 10 6 22 51 4 1191703864 -1.0 4.35 84.99600000000001 36.0
9 2007 10 6 22 53 4 1191703984 -1.0 4.1 72.889 36.0
9 2007 10 6 22 55 4 1191704104 -1.0 3.9130000000000003 85.735 36.0
9 2007 10 6 22 57 4 1191704224 -1.0 4.037 86.93799999999999 36.0
9 2007 10 6 22 59 4 1191704344 -1.0 3.85 87.363 36.0
9 2007 10 6 23 1 3 1191704463 -1.0 3.85 86.81 36.0
9 2007 10 6 23 3 3 1191704583 -1.0 4.037 80.702 36.0
9 2007 10 6 23 5 2 1191704702 -1.0 3.975 86.76700000000001 36.0
9 2007 10 6 23 7 3 1191704823 -1.0 3.7880000000000003 86.339 36.0
9 2007 10 6 23 9 3 1191704943 -1.0 3.725 85.214 36.0
9 2007 10 6 23 11 3 1191705063 -1.0 3.85  36.0
9 2007 10 6 23 13 3 1191705183 -1.0 3.725  36.0
9 2007 10 6 23 15 2 1191705302 -1.0 3.6630000000000003  36.0
9 2007 10 6 23 17 3 1191705423 -1.0 4.037  36.0
9 2007 10 6 23 19 3 1191705543 -1.0 4.287  36.0
9 2007 10 6 23 21 3 1191705663 -1.0 4.35 87.406 36.0
9 2007 10 6 23 23 3 1191705783 -1.0 4.475 82.24700000000001 36.0
9 2007 10 6 23 25 3 1191705903 -1.0 4.662 93.24 36.0
9 2007 10 6 23 27 3 1191706023 -1.0 4.85 86.553 36.0
9 2007 10 6 23 29 3 1191706143 -1.0 4.787 89.62100000000001 36.0
9 2007 10 6 23 31 2 1191706262 -1.0 4.662  36.0
9 2007 10 6 23 33 2 1191706382 -1.0 5.037  36.0
9 2007 10 6 23 35 3 1191706503 -1.0 5.037  36.0
9 2007 10 6 23 37 3 1191706623 -1.0 4.975  36.0
9 2007 10 6 23 39 3 1191706743 -1.0 5.1 88.291 36.0
9 2007 10 6 23 41 3 1191706863 -1.0 5.037  36.0
9 2007 10 6 23 43 3 1191706983 -1.0 5.35 98.146 36.0
9 2007 10 6 23 45 3 1191707103 -1.0 5.662000000000001  36.0
9 2007 10 6 23 47 3 1191707223 -1.0 5.537000000000001 88.501 36.0
9 2007 10 6 23 49 3 1191707343 -1.0 5.475  36.0
9 2007 10 6 23 51 3 1191707463 -1.0 5.412000000000001 86.425 36.0
9 2007 10 6 23 53 3 1191707583 -1.0 5.475 84.273 36.0
9 2007 10 6 23 55 3 1191707703 -1.0 5.537000000000001 86.339 36.0
9 2007 10 6 23 57 3 1191707823 -1.0 5.6 84.295 36.0
9 2007 10 6 23 59 2 1191707942 -1.0 5.6 78.008 36.0
9 2007 10 7 0 1 3 1191708063 -1.0 5.6 73.21 36.0
9 2007 10 7 0 3 3 1191708183 -1.0 5.6 84.339 36.0
9 2007 10 7 0 5 3 1191708303 -1.0 5.6  36.0
9 2007 10 7 0 7 3 1191708423 -1.0 5.537000000000001 97.416 36.0
9 2007 10 7 0 9 3 1191708543 -1.0 5.6 88.12299999999999 36.0
9 2007 10 7 0 11 3 1191708663 -1.0 5.6 98.074 36.0
9 2007 10 7 0 13 3 1191708783 -1.0 5.6 82.134 36.0
9 2007 10 7 0 15 3 1191708903 -1.0 5.537000000000001 86.553 36.0
9 2007 10 7 0 17 3 1191709023 -1.0 5.6 85.301 36.0
9 2007 10 7 0 19 3 1191709143 -1.0 5.662000000000001 85.90799999999999 36.0
9 2007 10 7 0 21 3 1191709263 -1.0 5.6 83.83200000000001 36.0
9 2007 10 7 0 23 3 1191709383 -1.0 5.537000000000001 86.74600000000001 36.0
9 2007 10 7 0 25 2 1191709502 -1.0 5.6 82.066 36.0
9 2007 10 7 0 27 2 1191709622 -1.0 5.537000000000001 51.538999999999994 36.0
9 2007 10 7 0 29 3 1191709743 -1.0 5.537000000000001 69.6 36.0
9 2007 10 7 0 31 3 1191709863 -1.0 5.662000000000001  36.0
9 2007 10 7 0 33 3 1191709983 -1.0 5.537000000000001 88.375 36.0
9 2007 10 7 0 35 3 1191710103 -1.0 5.537000000000001 88.897 36.0
9 2007 10 7 0 37 2 1191710222 4.22 5.412000000000001 90.62299999999999 36.0
9 2007 10 7 0 39 2 1191710342 4.73 5.412000000000001 90.926 36.0
9 2007 10 7 0 41 3 1191710463 4.72 5.537000000000001 90.96600000000001 36.0
9 2007 10 7 0 43 3 1191710583 5.08 5.35 91.145 36.0
9 2007 10 7 0 45 3 1191710703 4.7 5.412000000000001 90.834 36.0
9 2007 10 7 0 47 3 1191710823 -1.0 5.35 89.125 36.0
9 2007 10 7 0 49 3 1191710943 -1.0 5.225  36.0
9 2007 10 7 0 51 3 1191711063 -1.0 5.037 69.498 36.0
9 2007 10 7 0 53 3 1191711183 -1.0 5.225 67.648 36.0
9 2007 10 7 0 55 3 1191711303 -1.0 5.037 74.80199999999999 36.0
9 2007 10 7 0 57 2 1191711422 -1.0 5.1 71.82 36.0
9 2007 10 7 0 59 3 1191711543 -1.0 4.975 82.494 36.0
9 2007 10 7 1 1 2 1191711662 -1.0 5.037 85.19200000000001 36.0
9 2007 10 7 1 3 2 1191711782 -1.0 4.975 73.825 36.0
9 2007 10 7 1 5 2 1191711902 -1.0 4.85 77.819 36.0
9 2007 10 7 1 7 3 1191712023 -1.0 4.787 75.721 36.0
9 2007 10 7 1 9 3 1191712143 -1.0 4.85 81.11399999999999 36.0
9 2007 10 7 1 11 3 1191712263 -1.0 4.912 81.068 36.0
9 2007 10 7 1 13 3 1191712383 -1.0 4.975 78.525 36.0
9 2007 10 7 1 15 3 1191712503 -1.0 5.037 80.289 36.0
9 2007 10 7 1 17 3 1191712623 -1.0 5.037 85.95100000000001 36.0
9 2007 10 7 1 19 3 1191712743 -1.0 4.85 80.931 36.0
9 2007 10 7 1 21 3 1191712863 -1.0 4.725 85.38799999999999 36.0
9 2007 10 7 1 23 2 1191712982 -1.0 4.662 84.31700000000001 36.0
9 2007 10 7 1 25 2 1191713102 -1.0 4.412 86.081 36.0
9 2007 10 7 1 25 3 1191713103 -1.0 4.412 86.081 36.0
9 2007 10 7 1 27 2 1191713222 -1.0 4.35 70.41199999999999 36.0
9 2007 10 7 1 29 2 1191713342 -1.0 4.35 72.79 36.0
9 2007 10 7 1 31 2 1191713462 -1.0 4.1 81.523 36.0
9 2007 10 7 1 33 2 1191713582 -1.0 3.7880000000000003 76.82300000000001 36.0
9 2007 10 7 1 33 3 1191713583 -1.0 3.7880000000000003 76.82300000000001 36.0
9 2007 10 7 1 35 2 1191713702 -1.0 3.6630000000000003 73.972 36.0
9 2007 10 7 1 37 2 1191713822 -1.0 3.725 82.516 36.0
9 2007 10 7 1 39 2 1191713942 -1.0 3.7880000000000003 81.02199999999999 36.0
9 2007 10 7 1 41 3 1191714063 -1.0 3.725 77.725 36.0
9 2007 10 7 1 43 2 1191714182 -1.0 3.5380000000000003 82.696 36.0
9 2007 10 7 1 45 2 1191714302 -1.0 3.475 80.954 36.0
9 2007 10 7 1 47 3 1191714423 -1.0 3.35 81.432 36.0
9 2007 10 7 1 49 2 1191714542 -1.0 3.2880000000000003 84.95299999999999 36.0
9 2007 10 7 1 51 2 1191714662 -1.0 3.0380000000000003 76.585 36.0
9 2007 10 7 1 53 2 1191714782 -1.0 3.0380000000000003 81.432 36.0
9 2007 10 7 1 55 2 1191714902 -1.0 3.1630000000000003 76.441 36.0
9 2007 10 7 1 57 2 1191715022 -1.0 2.975 84.602 36.0
9 2007 10 7 1 59 3 1191715143 -1.0 3.0380000000000003 84.8 36.0
9 2007 10 7 2 1 2 1191715262 -1.0 3.1 87.3 36.0
9 2007 10 7 2 3 2 1191715382 -1.0 2.85 87.236 36.0
9 2007 10 7 2 5 2 1191715502 -1.0 2.725 91.494 36.0
9 2007 10 7 2 7 1 1191715621 -1.0 2.85 92.37200000000001 36.0
9 2007 10 7 2 9 3 1191715743 -1.0 2.725 93.825 36.0
9 2007 10 7 2 11 1 1191715861 -1.0 2.725 91.23200000000001 36.0
9 2007 10 7 2 13 1 1191715981 -1.0 2.7880000000000003 94.98100000000001 36.0
9 2007 10 7 2 15 1 1191716101 -1.0 2.725 95.381 36.0
9 2007 10 7 2 17 2 1191716222 -1.0 2.725  36.0
9 2007 10 7 2 19 3 1191716343 -1.0 2.6 99.43799999999999 36.0
9 2007 10 7 2 21 2 1191716462 -1.0 2.5380000000000003  36.0
9 2007 10 7 2 23 1 1191716581 -1.0 2.475  36.0
9 2007 10 7 2 25 1 1191716701 -1.0 2.475  36.0
9 2007 10 7 2 27 2 1191716822 -1.0 2.475  36.0
9 2007 10 7 2 29 2 1191716942  2.6630000000000003  36.0
9 2007 10 7 2 29 3 1191716943  2.6630000000000003  36.0
9 2007 10 7 2 31 3 1191717063  2.85  36.0
9 2007 10 7 2 33 3 1191717183  2.6630000000000003  36.0
9 2007 10 7 2 35 2 1191717302  2.4130000000000003  36.0
9 2007 10 7 2 37 2 1191717422  2.1630000000000003  36.0
9 2007 10 7 2 39 1 1191717541 13.53 2.4130000000000003 92.589 36.0
9 2007 10 7 2 41 2 1191717662 15.6 2.4130000000000003 93.13 36.0
9 2007 10 7 2 43 2 1191717782 5.15 2.4130000000000003 90.29299999999999 36.0
9 2007 10 7 2 45 2 1191717902 3.1 2.35 89.61 36.0
9 2007 10 7 2 47 3 1191718023 3.7 2.4130000000000003 89.80799999999999 36.0
9 2007 10 7 2 49 3 1191718143 2.95 2.4130000000000003 89.78200000000001 36.0
9 2007 10 7 2 51 3 1191718263 2.84 2.35 89.92299999999999 36.0
9 2007 10 7 2 53 2 1191718382 2.79 2.225 90.036 36.0
9 2007 10 7 2 55 2 1191718502 2.59 2.1 90.11 36.0
9 2007 10 7 2 57 1 1191718621 2.32 1.913 90.20700000000001 36.0
9 2007 10 7 2 59 1 1191718741 2.6 2.225 90.406 36.0
9 2007 10 7 3 1 1 1191718861 2.7 2.1630000000000003 90.516 36.0
9 2007 10 7 3 3 1 1191718981 2.74 2.1630000000000003 90.569 36.0
9 2007 10 7 3 5 1 1191719101 2.77 2.1 90.619 36.0
9 2007 10 7 3 7 1 1191719221 2.76 2.2880000000000003 90.616 36.0
9 2007 10 7 3 9 1 1191719341 2.79 1.975 90.58200000000001 36.0
9 2007 10 7 3 11 1 1191719461 5.28 1.975 91.029 36.0
9 2007 10 7 3 13 1 1191719581 7.78 1.975 91.85799999999999 36.0
9 2007 10 7 3 15 1 1191719701 2.86 2.2880000000000003 90.37 36.0
9 2007 10 7 3 17 1 1191719821 2.87 1.975 90.436 36.0
9 2007 10 7 3 19 1 1191719941 2.9 2.1 90.527 36.0
9 2007 10 7 3 21 1 1191720061 3.01 2.1 90.514 36.0
9 2007 10 7 3 23 1 1191720181 2.88 2.0380000000000003 90.48 36.0
9 2007 10 7 3 25 1 1191720301 2.5 1.913 90.40100000000001 36.0
9 2007 10 7 3 27 1 1191720421 2.75 1.788 90.383 36.0
9 2007 10 7 3 29 1 1191720541 3.18 1.725 90.64299999999999 36.0
9 2007 10 7 3 31 1 1191720661 2.9 1.788 90.191 36.0
9 2007 10 7 3 33 1 1191720781 2.64 1.788 90.081 36.0
9 2007 10 7 3 35 1 1191720901 2.7 1.85 90.139 36.0
9 2007 10 7 3 37 1 1191721021 2.58 1.725 90.191 36.0
9 2007 10 7 3 39 1 1191721141 2.51 1.85 90.257 36.0
9 2007 10 7 3 41 1 1191721261 2.76 1.913 90.23899999999999 36.0
9 2007 10 7 3 43 1 1191721381 2.66 1.85 90.31700000000001 36.0
9 2007 10 7 3 45 1 1191721501 2.6 1.663 90.323 36.0
9 2007 10 7 3 47 1 1191721621 2.38 1.538 90.348 36.0
9 2007 10 7 3 49 1 1191721741 2.56 1.725 90.20700000000001 36.0
9 2007 10 7 3 51 1 1191721861 2.53 1.538 90.262 36.0
9 2007 10 7 3 53 1 1191721981 2.65 1.975 90.273 36.0
9 2007 10 7 3 55 1 1191722101 2.54 1.85 90.307 36.0
9 2007 10 7 3 57 0 1191722220 2.58 1.85 90.359 36.0
9 2007 10 7 3 59 1 1191722341 2.5 1.725 90.338 36.0
9 2007 10 7 4 1 1 1191722461 2.58 1.725 90.338 36.0
9 2007 10 7 4 3 1 1191722581 2.6 1.788 90.323 36.0
9 2007 10 7 4 5 1 1191722701 2.62 1.725 90.286 36.0
9 2007 10 7 4 7 1 1191722821 2.62 1.725 90.244 36.0
9 2007 10 7 4 9 1 1191722941 2.48 1.725 90.186 36.0
9 2007 10 7 4 11 1 1191723061 2.37 1.725 90.178 36.0
9 2007 10 7 4 13 1 1191723181 2.54 1.85 90.181 36.0
9 2007 10 7 4 15 1 1191723301 2.63 1.85 90.141 36.0
9 2007 10 7 4 17 1 1191723421 2.57 1.913 90.06299999999999 36.0
9 2007 10 7 4 19 1 1191723541 2.58 1.85 90.044 36.0
9 2007 10 7 4 21 1 1191723661 2.6 1.975 89.965 36.0
9 2007 10 7 4 23 1 1191723781 2.66 1.913 89.876 36.0
9 2007 10 7 4 25 0 1191723900 2.96 1.913 89.82700000000001 36.0
9 2007 10 7 4 27 0 1191724020 5.19 1.725 90.23899999999999 36.0
9 2007 10 7 4 29 0 1191724140 6.44 1.725 90.39299999999999 36.0
9 2007 10 7 4 31 0 1191724260 3.94 1.663 89.594 36.0
9 2007 10 7 4 33 0 1191724380 3.26 1.475 89.225 36.0
9 2007 10 7 4 35 0 1191724500 3.2 1.725 88.99600000000001 36.0
9 2007 10 7 4 37 0 1191724620 3.0 1.725 88.859 36.0
9 2007 10 7 4 39 0 1191724740 2.98 1.725 88.725 36.0
9 2007 10 7 4 41 0 1191724860 2.76 1.475 88.626 36.0
9 2007 10 7 4 43 0 1191724980 2.8 1.725 88.335 36.0
9 2007 10 7 4 45 0 1191725100 2.91 1.663 88.06200000000001 36.0
9 2007 10 7 4 47 1 1191725221 2.9 1.538 87.93 36.0
9 2007 10 7 4 49 1 1191725341 2.91 1.413 87.91 36.0
9 2007 10 7 4 51 1 1191725461 2.7 1.413 87.965 36.0
9 2007 10 7 4 53 1 1191725581 2.48 1.163 87.931 36.0
9 2007 10 7 4 55 1 1191725701 2.43 1.475 87.98299999999999 36.0
9 2007 10 7 4 57 1 1191725821 2.64 1.413 87.993 36.0
9 2007 10 7 4 59 2 1191725942 23.26 1.475 92.405 36.0
9 2007 10 7 5 1 2 1191726062 122.53 1.413  36.0
9 2007 10 7 5 3 2 1191726182 -1.0 1.725  36.0
9 2007 10 7 5 5 2 1191726302 -1.0 1.538  36.0
9 2007 10 7 5 7 1 1191726421 123.19 1.225  36.0
9 2007 10 7 5 9 1 1191726541 27.5 1.225 91.602 36.0
9 2007 10 7 5 11 1 1191726661 3.02 1.538 85.501 36.0
9 2007 10 7 5 13 1 1191726781 2.82 1.413 85.184 36.0
9 2007 10 7 5 15 1 1191726901 2.88 1.475 85.065 36.0
9 2007 10 7 5 17 1 1191727021 45.7 1.475 95.14399999999999 36.0
9 2007 10 7 5 19 1 1191727141 73.42 1.413  36.0
9 2007 10 7 5 21 1 1191727261 102.2 1.475  36.0
9 2007 10 7 5 23 1 1191727381 -1.0 1.475 84.865 36.0
9 2007 10 7 5 25 1 1191727501 -1.0 1.35  36.0
9 2007 10 7 5 27 1 1191727621 -1.0 1.413  36.0
9 2007 10 7 5 29 1 1191727741 -1.0 1.413  36.0
9 2007 10 7 5 31 1 1191727861 -1.0 1.413  36.0
9 2007 10 7 5 33 1 1191727981 -1.0 1.413  36.0
9 2007 10 7 5 35 1 1191728101 -1.0 1.288  36.0
9 2007 10 7 5 37 1 1191728221 -1.0 1.288  36.0
9 2007 10 7 5 39 1 1191728341 -1.0 1.225 83.898 36.0
9 2007 10 7 5 41 1 1191728461 -1.0 1.1 83.098 36.0
9 2007 10 7 5 43 1 1191728581 -1.0 1.163  36.0
9 2007 10 7 5 45 1 1191728701 -1.0 1.288  36.0
9 2007 10 7 5 47 1 1191728821 -1.0 0.912  36.0
9 2007 10 7 5 49 1 1191728941  1.1  36.0
9 2007 10 7 5 51 1 1191729061 82.4 1.1  36.0
9 2007 10 7 5 53 1 1191729181 5.78 1.038 86.35700000000001 36.0
9 2007 10 7 5 55 1 1191729301 2.56 1.038 85.743 36.0
9 2007 10 7 5 57 1 1191729421 2.62 1.225 85.691 36.0
9 2007 10 7 5 59 0 1191729540 2.74 1.225 85.18700000000001 36.0
9 2007 10 7 6 1 1 1191729661 2.84 1.288 84.697 36.0
9 2007 10 7 6 3 0 1191729780 2.82 1.288 84.287 36.0
9 2007 10 7 6 5 0 1191729900 2.62 1.35 84.148 36.0
9 2007 10 7 6 7 0 1191730020 2.6 1.475 83.986 36.0
9 2007 10 7 6 9 0 1191730140 2.62 1.35 83.92200000000001 36.0
9 2007 10 7 6 11 0 1191730260 2.48 1.225 84.07 36.0
9 2007 10 7 6 13 0 1191730380 2.62 1.288 84.26100000000001 36.0
9 2007 10 7 6 15 0 1191730500 2.94 1.35 83.727 36.0
9 2007 10 7 6 17 1 1191730621  1.413  36.0
9 2007 10 7 6 19 1 1191730741 -1.0 1.225 87.023 36.0
9 2007 10 7 6 21 1 1191730861 -1.0 1.225 70.791 36.0
9 2007 10 7 6 23 1 1191730981 -1.0 1.1 71.42 36.0
9 2007 10 7 6 25 1 1191731101 -1.0 0.912 82.111 36.0
9 2007 10 7 6 27 1 1191731221 -1.0 1.1  36.0
9 2007 10 7 6 29 1 1191731341 -1.0 1.225  36.0
9 2007 10 7 6 31 1 1191731461 -1.0 1.163  36.0
9 2007 10 7 6 33 1 1191731581 -1.0 1.038  36.0
9 2007 10 7 6 35 1 1191731701  1.038  36.0
9 2007 10 7 6 37 1 1191731821  0.85  36.0
9 2007 10 7 6 39 1 1191731941 117.02 0.912  36.0
9 2007 10 7 6 41 1 1191732061 -1.0 0.912  36.0
9 2007 10 7 6 43 1 1191732181 -1.0 0.662  36.0
9 2007 10 7 6 45 1 1191732301 -1.0 0.662  36.0
9 2007 10 7 6 47 1 1191732421 -1.0 0.912  36.0
9 2007 10 7 6 49 1 1191732541 -1.0 0.912  36.0
