moteid year month day hour minute second time_seconds ambient_temp surface_temp rel_humidity rain_meter
7 2007 10 11 22 29 59 1192134599 -1.0 0.475  42.6
7 2007 10 11 22 31 59 1192134719 -1.0 0.41200000000000003  42.6
7 2007 10 11 22 33 59 1192134839 -1.0 0.6  42.6
7 2007 10 11 22 35 59 1192134959 -1.0 0.225  42.6
7 2007 10 11 22 37 59 1192135079 -1.0 0.35  42.6
7 2007 10 11 22 39 59 1192135199 2.48 0.41200000000000003 79.02 42.6
7 2007 10 11 22 41 59 1192135319 3.0 0.163 84.69 42.6
7 2007 10 11 22 43 59 1192135439 38.68 0.225 81.041 42.6
7 2007 10 11 22 45 59 1192135559 40.42 0.41200000000000003 92.55799999999999 42.6
7 2007 10 11 22 47 59 1192135679 -1.0 0.537 72.492 42.6
7 2007 10 11 22 49 59 1192135799 -1.0 0.225  42.6
7 2007 10 11 22 51 59 1192135919 -1.0 0.41200000000000003  42.6
7 2007 10 11 22 53 59 1192136039 -1.0 0.537 92.926 42.6
7 2007 10 11 22 55 59 1192136159 -1.0 0.41200000000000003 89.868 42.6
7 2007 10 11 22 57 59 1192136279 -1.0 0.287  42.6
7 2007 10 11 22 59 59 1192136399 1.69 0.475 78.058 42.6
7 2007 10 11 23 1 59 1192136519 1.85 0.287 78.404 42.6
7 2007 10 11 23 3 59 1192136639 2.04 0.287 78.207 42.6
7 2007 10 11 23 5 59 1192136759 1.88 0.225 82.633 42.6
7 2007 10 11 23 7 59 1192136879 -1.0 0.225  42.6
7 2007 10 11 23 9 59 1192136999  0.41200000000000003  42.6
7 2007 10 11 23 11 59 1192137119 -1.0 0.287  42.6
7 2007 10 11 23 13 59 1192137239 3.52 0.163 83.204 42.6
7 2007 10 11 23 15 59 1192137359 15.66 0.41200000000000003 86.38799999999999 42.6
7 2007 10 11 23 17 59 1192137479 2.26 0.287 82.081 42.6
7 2007 10 11 23 19 59 1192137599 3.02 0.35 77.725 42.6
7 2007 10 11 23 21 59 1192137719 5.9 0.037000000000000005 79.253 42.6
7 2007 10 11 23 23 59 1192137839 13.18 0.037000000000000005 81.801 42.6
7 2007 10 11 23 25 59 1192137959 94.57 0.163 98.23 42.6
7 2007 10 11 23 27 59 1192138079 21.92 0.163 80.85 42.6
7 2007 10 11 23 29 59 1192138199 27.91 -0.025 84.72200000000001 42.6
7 2007 10 11 23 31 59 1192138319 104.89 0.163  42.6
7 2007 10 11 23 33 59 1192138439 4.54 -0.025 77.839 42.6
7 2007 10 11 23 35 59 1192138559 43.9 0.1 88.102 42.6
7 2007 10 11 23 37 59 1192138679 18.98 0.037000000000000005 80.01100000000001 42.6
7 2007 10 11 23 39 59 1192138799 79.58 0.225 94.815 42.6
7 2007 10 11 23 41 59 1192138919 19.54 -0.087 81.156 42.6
7 2007 10 11 23 43 59 1192139039 54.76 -0.025 90.57700000000001 42.6
7 2007 10 11 23 45 59 1192139159 -1.0 -0.025 79.039 42.6
7 2007 10 11 23 47 59 1192139279  0.037000000000000005  42.6
7 2007 10 11 23 49 59 1192139399  -0.087  42.6
7 2007 10 11 23 51 59 1192139519  0.1  42.6
7 2007 10 11 23 53 59 1192139639 -1.0 -0.025  42.6
7 2007 10 11 23 55 59 1192139759 -1.0 -0.087  42.6
7 2007 10 11 23 57 59 1192139879 -1.0 0.037000000000000005  42.6
7 2007 10 11 23 59 59 1192139999 -1.0 0.037000000000000005  42.6
7 2007 10 12 0 1 59 1192140119 -1.0 0.037000000000000005  42.6
7 2007 10 12 0 3 59 1192140239 -1.0 -0.212  42.6
7 2007 10 12 0 5 59 1192140359 -1.0 -0.212  42.6
7 2007 10 12 0 7 59 1192140479 -1.0 -0.025  42.6
7 2007 10 12 0 9 59 1192140599 -1.0 -0.025  42.6
7 2007 10 12 0 11 59 1192140719 -1.0 -0.087 75.359 42.6
7 2007 10 12 0 13 59 1192140839 65.44 -0.025 89.634 42.6
7 2007 10 12 0 15 59 1192140959 7.7 -0.025 78.527 42.6
7 2007 10 12 0 17 59 1192141079 -1.0 -0.087  42.6
7 2007 10 12 0 19 59 1192141199 -1.0 -0.025  42.6
7 2007 10 12 0 21 59 1192141319 -1.0 -0.087  42.6
7 2007 10 12 0 23 59 1192141439 -1.0 -0.212  42.6
7 2007 10 12 0 25 59 1192141559 -1.0 -0.025  42.6
7 2007 10 12 0 27 59 1192141679 -1.0 -0.087  42.6
7 2007 10 12 0 29 59 1192141799 43.34 -0.087 87.76100000000001 42.6
7 2007 10 12 0 31 59 1192141919  0.1  42.6
7 2007 10 12 0 33 59 1192142039 113.21 0.037000000000000005  42.6
7 2007 10 12 0 35 59 1192142159  -0.025  42.6
7 2007 10 12 0 37 59 1192142279  -0.025  42.6
7 2007 10 12 0 39 59 1192142399  -0.025  42.6
7 2007 10 12 0 41 59 1192142519  0.163  42.6
7 2007 10 12 0 43 59 1192142639  -0.025  42.6
7 2007 10 12 0 45 59 1192142759 123.23 -0.087  42.6
7 2007 10 12 0 47 59 1192142879  0.163  42.6
7 2007 10 12 0 49 59 1192142999  0.037000000000000005  42.6
7 2007 10 12 0 51 59 1192143119  0.1  42.6
7 2007 10 12 0 53 58 1192143238  0.037000000000000005  42.6
7 2007 10 12 0 55 59 1192143359 123.32 -0.025  42.6
7 2007 10 12 0 57 59 1192143479 120.01 0.1  42.6
7 2007 10 12 0 59 58 1192143598  0.1  42.6
7 2007 10 12 1 1 59 1192143719 -1.0 -0.15  42.6
7 2007 10 12 1 3 58 1192143838 108.91 -0.212  42.6
7 2007 10 12 1 5 58 1192143958 -1.0 -0.025 75.335 42.6
7 2007 10 12 1 7 58 1192144078 -1.0 -0.087 95.891 42.6
7 2007 10 12 1 9 59 1192144199 -1.0 -0.15  42.6
7 2007 10 12 1 11 58 1192144318  0.225  42.6
7 2007 10 12 1 13 58 1192144438 38.23 0.037000000000000005 82.031 42.6
7 2007 10 12 1 15 58 1192144558 6.23 -0.15 76.531 42.6
7 2007 10 12 1 17 58 1192144678 120.41 -0.087  42.6
7 2007 10 12 1 19 58 1192144798  0.037000000000000005  42.6
7 2007 10 12 1 21 58 1192144918  -0.15  42.6
7 2007 10 12 1 23 58 1192145038  -0.025  42.6
7 2007 10 12 1 25 58 1192145158  -0.212  42.6
7 2007 10 12 1 27 58 1192145278  -0.15 98.234 42.6
7 2007 10 12 1 29 58 1192145398  -0.212 95.92299999999999 42.6
7 2007 10 12 1 31 58 1192145518  -0.15  42.6
7 2007 10 12 1 33 58 1192145638 -1.0 -0.212 75.238 42.6
7 2007 10 12 1 35 58 1192145758  -0.15  42.6
7 2007 10 12 1 37 58 1192145878  -0.33799999999999997  42.6
7 2007 10 12 1 39 58 1192145998  -0.15  42.6
7 2007 10 12 1 41 58 1192146118  -0.087  42.6
7 2007 10 12 1 43 58 1192146238  -0.15  42.6
7 2007 10 12 1 45 58 1192146358  -0.212  42.6
7 2007 10 12 1 47 58 1192146478  -0.025  42.6
7 2007 10 12 1 49 58 1192146598  -0.212  42.6
7 2007 10 12 1 51 58 1192146718  -0.212  42.6
7 2007 10 12 1 53 58 1192146838 -1.0 -0.212  42.6
7 2007 10 12 1 55 58 1192146958 -1.0 -0.025 73.825 42.6
7 2007 10 12 1 57 58 1192147078 -1.0 -0.33799999999999997 76.96600000000001 42.6
7 2007 10 12 1 59 58 1192147198 -1.0 -0.212 79.457 42.6
7 2007 10 12 2 1 58 1192147318 -1.0 -0.087 76.68 42.6
7 2007 10 12 2 3 58 1192147438 -1.0 -0.15  42.6
7 2007 10 12 2 5 58 1192147558 -1.0 -0.33799999999999997  42.6
7 2007 10 12 2 7 58 1192147678 -1.0 -0.212  42.6
7 2007 10 12 2 9 58 1192147798 -1.0 -0.525  42.6
7 2007 10 12 2 11 58 1192147918 -1.0 -0.4  42.6
7 2007 10 12 2 13 58 1192148038 -1.0 -0.4  42.6
7 2007 10 12 2 15 58 1192148158 -1.0 -0.4  42.6
7 2007 10 12 2 17 58 1192148278 -1.0 -0.4  42.6
7 2007 10 12 2 19 58 1192148398 -1.0 -0.588  42.6
7 2007 10 12 2 21 58 1192148518 -1.0 -0.4  42.6
7 2007 10 12 2 23 58 1192148638 -1.0 -0.46299999999999997  42.6
7 2007 10 12 2 25 58 1192148758 -1.0 -0.275  42.6
7 2007 10 12 2 27 58 1192148878 -1.0 -0.46299999999999997  42.6
7 2007 10 12 2 29 58 1192148998 -1.0 -0.525  42.6
7 2007 10 12 2 31 58 1192149118 -1.0 -0.838  42.6
7 2007 10 12 2 33 58 1192149238 -1.0 -0.588  42.6
7 2007 10 12 2 35 58 1192149358 -1.0 -0.775  42.6
7 2007 10 12 2 37 58 1192149478 -1.0 -0.588  42.6
7 2007 10 12 2 39 58 1192149598 -1.0 -0.588  42.6
7 2007 10 12 2 41 58 1192149718 -1.0 -0.65  42.6
7 2007 10 12 2 43 58 1192149838 -1.0 -0.9  42.6
7 2007 10 12 2 45 58 1192149958 -1.0 -0.838  42.6
7 2007 10 12 2 47 58 1192150078 -1.0 -0.9  42.6
7 2007 10 12 2 49 58 1192150198 -1.0 -1.15  42.6
7 2007 10 12 2 51 58 1192150318 -1.0 -1.15  42.6
7 2007 10 12 2 53 58 1192150438 -1.0 -0.963  42.6
7 2007 10 12 2 55 58 1192150558 -1.0 -0.838  42.6
7 2007 10 12 2 57 58 1192150678 -1.0 -1.025  42.6
7 2007 10 12 2 59 58 1192150798 -1.0 -1.025  42.6
7 2007 10 12 3 1 58 1192150918 -1.0 -1.275  42.6
7 2007 10 12 3 3 58 1192151038 -1.0 -1.65  42.6
7 2007 10 12 3 5 58 1192151158 -1.0 -1.4  42.6
7 2007 10 12 3 7 58 1192151278 -1.0 -1.65  42.6
7 2007 10 12 3 9 58 1192151398 -1.0 -1.9  42.6
7 2007 10 12 3 11 58 1192151518 -1.0 -1.962  42.6
7 2007 10 12 3 13 58 1192151638 -1.0 -1.65  42.6
7 2007 10 12 3 15 58 1192151758 -1.0 -1.587  42.6
7 2007 10 12 3 17 58 1192151878 -1.0 -1.837  42.6
7 2007 10 12 3 19 58 1192151998 -1.0 -1.587  42.6
7 2007 10 12 3 21 58 1192152118 -1.0 -1.587  42.6
7 2007 10 12 3 23 58 1192152238 -1.0 -1.65  42.6
7 2007 10 12 3 25 58 1192152358 -1.0 -1.462  42.6
7 2007 10 12 3 27 58 1192152478 -1.0 -1.4  42.6
7 2007 10 12 3 29 58 1192152598 -1.0 -1.462  42.6
7 2007 10 12 3 31 58 1192152718 -1.0 -1.087  42.6
7 2007 10 12 3 33 58 1192152838 -1.0 -1.525  42.6
7 2007 10 12 3 35 58 1192152958 -1.0 -1.462  42.6
7 2007 10 12 3 37 58 1192153078 -1.0 -1.525  42.6
7 2007 10 12 3 39 58 1192153198 -1.0 -1.712  42.6
7 2007 10 12 3 41 58 1192153318 -1.0 -1.837  42.6
7 2007 10 12 3 43 58 1192153438 -1.0 -1.462  42.6
7 2007 10 12 3 45 58 1192153558 -1.0 -1.65  42.6
7 2007 10 12 3 47 58 1192153678 -1.0 -2.025  42.6
7 2007 10 12 3 49 58 1192153798 -1.0 -2.2119999999999997  42.6
7 2007 10 12 3 51 58 1192153918 -1.0 -2.025  42.6
7 2007 10 12 3 53 58 1192154038 -1.0 -1.587  42.6
7 2007 10 12 3 55 58 1192154158 -1.0 -1.4  42.6
7 2007 10 12 3 57 58 1192154278 -1.0 -1.275  42.6
7 2007 10 12 3 59 58 1192154398 -1.0 -1.337  42.6
7 2007 10 12 4 1 58 1192154518 -1.0 -1.337  42.6
7 2007 10 12 4 3 58 1192154638 -1.0 -1.525  42.6
7 2007 10 12 4 5 58 1192154758 -1.0 -1.4  42.6
7 2007 10 12 4 7 58 1192154878 -1.0 -1.462  42.6
7 2007 10 12 4 9 58 1192154998 -1.0 -1.65  42.6
7 2007 10 12 4 11 58 1192155118 -1.0 -1.962  42.6
7 2007 10 12 4 13 58 1192155238 -1.0 -1.587  42.6
7 2007 10 12 4 15 58 1192155358 -1.0 -1.275  42.6
7 2007 10 12 4 17 58 1192155478 -1.0 -1.4  42.6
7 2007 10 12 4 19 58 1192155598 -1.0 -1.087  42.6
7 2007 10 12 4 21 58 1192155718 -1.0 -1.025  42.6
7 2007 10 12 4 23 58 1192155838 -1.0 -1.275  42.6
7 2007 10 12 4 25 58 1192155958 -1.0 -1.65  42.6
7 2007 10 12 4 27 58 1192156078 -1.0 -1.15  42.6
7 2007 10 12 4 29 58 1192156198 -1.0 -1.4  42.6
7 2007 10 12 4 31 58 1192156318 -1.0 -1.4  42.6
7 2007 10 12 4 33 58 1192156438 -1.0 -1.462  42.6
7 2007 10 12 4 35 58 1192156558 -1.0 -1.087  42.6
7 2007 10 12 4 37 58 1192156678 -1.0 -1.15  42.6
7 2007 10 12 4 39 58 1192156798 -1.0 -0.9  42.6
7 2007 10 12 4 41 58 1192156918 -1.0 -1.275  42.6
7 2007 10 12 4 43 58 1192157038 -1.0 -1.587  42.6
7 2007 10 12 4 45 58 1192157158 -1.0 -0.963  42.6
7 2007 10 12 4 47 58 1192157278 -1.0 -0.9  42.6
7 2007 10 12 4 49 58 1192157398 -1.0 -0.775  42.6
7 2007 10 12 4 51 58 1192157518 -1.0 -0.775  42.6
7 2007 10 12 4 53 58 1192157638 -1.0 -0.713  42.6
7 2007 10 12 4 55 58 1192157758 -1.0 -0.775  42.6
7 2007 10 12 4 57 58 1192157878 -1.0 -0.65  42.6
7 2007 10 12 4 59 58 1192157998 -1.0 -0.588  42.6
7 2007 10 12 5 1 58 1192158118 -1.0 -0.775  42.6
7 2007 10 12 5 1 59 1192158119 -1.0 -0.775  42.6
7 2007 10 12 5 3 57 1192158237 -1.0 -0.9  42.6
7 2007 10 12 5 5 58 1192158358 -1.0 -0.9  42.6
7 2007 10 12 5 7 59 1192158479 -1.0 -0.963  42.6
7 2007 10 12 5 9 57 1192158597 -1.0 -0.838  42.6
7 2007 10 12 5 11 58 1192158718 -1.0 -1.025  42.6
7 2007 10 12 5 13 58 1192158838 -1.0 -1.025  42.6
7 2007 10 12 5 15 58 1192158958 -1.0 -0.963  42.6
7 2007 10 12 5 17 59 1192159079 -1.0 -0.963  42.6
7 2007 10 12 5 19 59 1192159199 -1.0 -0.9  42.6
7 2007 10 12 5 21 59 1192159319 -1.0 -0.775  42.6
7 2007 10 12 5 23 57 1192159437 -1.0 -0.838  42.6
7 2007 10 12 5 25 58 1192159558 -1.0 -0.9  42.6
7 2007 10 12 5 27 59 1192159679 -1.0 -0.838  42.6
7 2007 10 12 5 29 59 1192159799 -1.0 -0.9  42.6
7 2007 10 12 5 31 58 1192159918 -1.0 -1.087  42.6
7 2007 10 12 5 33 58 1192160038 -1.0 -1.212  42.6
7 2007 10 12 5 35 58 1192160158 -1.0 -0.9  42.6
7 2007 10 12 5 37 58 1192160278 -1.0 -1.337  42.6
7 2007 10 12 5 39 58 1192160398 -1.0 -1.4  42.6
7 2007 10 12 5 41 58 1192160518 -1.0 -1.087  42.6
7 2007 10 12 5 43 58 1192160638 -1.0 -0.963  42.6
7 2007 10 12 5 45 58 1192160758 -1.0 -1.025  42.6
7 2007 10 12 5 47 58 1192160878 -1.0 -0.9  42.6
7 2007 10 12 5 49 58 1192160998 -1.0 -1.587  42.6
7 2007 10 12 5 51 58 1192161118 -1.0 -1.025  42.6
7 2007 10 12 5 53 58 1192161238 -1.0 -1.025  42.6
7 2007 10 12 5 55 58 1192161358 -1.0 -0.9  42.6
7 2007 10 12 5 57 58 1192161478 -1.0 -0.525  42.6
7 2007 10 12 5 59 58 1192161598 -1.0 -0.588  42.6
7 2007 10 12 6 1 58 1192161718 -1.0 -0.9  42.6
7 2007 10 12 6 3 58 1192161838 -1.0 -0.713  42.6
7 2007 10 12 6 5 58 1192161958 -1.0 -0.838  42.6
7 2007 10 12 6 7 58 1192162078 -1.0 -0.775  42.6
7 2007 10 12 6 9 58 1192162198 -1.0 -0.775  42.6
7 2007 10 12 6 11 58 1192162318 -1.0 -0.713  42.6
7 2007 10 12 6 13 58 1192162438 -1.0 -0.713  42.6
7 2007 10 12 6 15 58 1192162558 -1.0 -0.9  42.6
7 2007 10 12 6 17 58 1192162678 -1.0 -1.087  42.6
7 2007 10 12 6 19 58 1192162798 -1.0 -0.9  42.6
7 2007 10 12 6 21 58 1192162918 -1.0 -0.838  42.6
7 2007 10 12 6 23 58 1192163038 -1.0 -0.838  42.6
7 2007 10 12 6 25 58 1192163158 -1.0 -0.713  42.6
7 2007 10 12 6 27 58 1192163278 -1.0 -1.025  42.6
7 2007 10 12 6 29 58 1192163398 -1.0 -1.087  42.6
7 2007 10 12 6 31 58 1192163518 -1.0 -0.9  42.6
7 2007 10 12 6 33 58 1192163638 -1.0 -0.9  42.6
7 2007 10 12 6 35 58 1192163758 -1.0 -1.025  42.6
7 2007 10 12 6 37 58 1192163878 -1.0 -0.963  42.6
7 2007 10 12 6 39 58 1192163998 -1.0 -0.9  42.6
7 2007 10 12 6 41 58 1192164118 -1.0 -1.087  42.6
7 2007 10 12 6 43 58 1192164238 -1.0 -0.9  42.6
7 2007 10 12 6 45 57 1192164357 -1.0 -0.838  42.6
7 2007 10 12 6 47 57 1192164477 -1.0 -0.775  42.6
7 2007 10 12 6 49 57 1192164597 -1.0 -1.025  42.6
7 2007 10 12 6 51 57 1192164717 -1.0 -0.65  42.6
7 2007 10 12 6 53 57 1192164837 -1.0 -0.713  42.6
7 2007 10 12 6 55 57 1192164957 -1.0 -0.775  42.6
7 2007 10 12 6 57 57 1192165077 -1.0 -0.838  42.6
7 2007 10 12 6 59 57 1192165197 -1.0 -0.65  42.6
7 2007 10 12 7 1 57 1192165317 -1.0 -0.525  42.6
7 2007 10 12 7 3 57 1192165437 -1.0 -0.65  42.6
7 2007 10 12 7 5 57 1192165557 -1.0 -0.65  42.6
7 2007 10 12 7 7 57 1192165677 -1.0 -0.525  42.6
7 2007 10 12 7 9 57 1192165797 -1.0 -1.025  42.6
7 2007 10 12 7 11 57 1192165917 -1.0 -0.838  42.6
7 2007 10 12 7 13 57 1192166037 -1.0 -0.4  42.6
7 2007 10 12 7 15 57 1192166157 -1.0 -0.588  42.6
7 2007 10 12 7 17 58 1192166278 -1.0 -0.46299999999999997  42.6
7 2007 10 12 7 19 58 1192166398 -1.0 -0.65  42.6
7 2007 10 12 7 21 58 1192166518 -1.0 -1.025  42.6
7 2007 10 12 7 23 57 1192166637 -1.0 -0.588  42.6
7 2007 10 12 7 25 58 1192166758 -1.0 -0.588  42.6
7 2007 10 12 7 27 58 1192166878 -1.0 -0.713  42.6
7 2007 10 12 7 29 58 1192166998 -1.0 -0.65  42.6
7 2007 10 12 7 31 57 1192167117 -1.0 -0.588  42.6
7 2007 10 12 7 33 58 1192167238 -1.0 -0.838  42.6
7 2007 10 12 7 35 57 1192167357 -1.0 -0.838  42.6
7 2007 10 12 7 37 58 1192167478 -1.0 -0.525  42.6
7 2007 10 12 7 39 58 1192167598 -1.0 -0.838  42.6
7 2007 10 12 7 41 58 1192167718 -1.0 -0.65  42.6
7 2007 10 12 7 43 58 1192167838 -1.0 -0.775  42.6
7 2007 10 12 7 45 58 1192167958 -1.0 -0.775  42.6
7 2007 10 12 7 47 58 1192168078 -1.0 -0.9  42.6
7 2007 10 12 7 49 58 1192168198 -1.0 -1.025  42.6
7 2007 10 12 7 51 58 1192168318 -1.0 -0.838  42.6
7 2007 10 12 7 53 58 1192168438 -1.0 -0.9  42.6
7 2007 10 12 7 55 58 1192168558 -1.0 -0.9  42.6
7 2007 10 12 7 57 59 1192168679 -1.0 -0.9  42.6
7 2007 10 12 7 59 59 1192168799 -1.0 -0.9  42.6
7 2007 10 12 8 1 58 1192168918 -1.0 -0.9  42.6
7 2007 10 12 8 3 58 1192169038 -1.0 -1.025  42.6
7 2007 10 12 8 5 58 1192169158 -1.0 -0.65  42.6
7 2007 10 12 8 7 58 1192169278 -1.0 -0.838  42.6
7 2007 10 12 8 9 58 1192169398 -1.0 -0.775  42.6
7 2007 10 12 8 11 58 1192169518 -1.0 -0.525  42.6
7 2007 10 12 8 13 58 1192169638 -1.0 -0.588  42.6
7 2007 10 12 8 15 58 1192169758 -1.0 -0.4  42.6
7 2007 10 12 8 17 58 1192169878 -1.0 -0.65  42.6
7 2007 10 12 8 19 58 1192169998 -1.0 -0.525  42.6
7 2007 10 12 8 21 58 1192170118 -1.0 -0.4  42.6
7 2007 10 12 8 23 58 1192170238 -1.0 -0.525  42.6
7 2007 10 12 8 25 58 1192170358 -1.0 -0.713  42.6
7 2007 10 12 8 27 58 1192170478 -1.0 -0.525  42.6
7 2007 10 12 8 29 58 1192170598 -1.0 -0.588  42.6
7 2007 10 12 8 31 58 1192170718 -1.0 -0.65  42.6
7 2007 10 12 8 33 58 1192170838 -1.0 -0.33799999999999997  42.6
7 2007 10 12 8 35 58 1192170958 -1.0 -0.65  42.6
7 2007 10 12 8 37 58 1192171078 -1.0 -0.588  42.6
7 2007 10 12 8 39 57 1192171197 -1.0 -0.775  42.6
7 2007 10 12 8 41 58 1192171318 -1.0 -0.4  42.6
7 2007 10 12 8 43 58 1192171438 -1.0 -0.525  42.6
7 2007 10 12 8 45 58 1192171558 -1.0 -0.9  42.6
7 2007 10 12 8 47 57 1192171677 -1.0 -0.838  42.6
7 2007 10 12 8 49 58 1192171798 -1.0 -0.65  42.6
7 2007 10 12 8 51 57 1192171917 -1.0 -0.4  42.6
7 2007 10 12 8 53 58 1192172038 -1.0 -0.275  42.6
7 2007 10 12 8 55 58 1192172158 -1.0 -0.025  42.6
7 2007 10 12 8 57 58 1192172278 -1.0 0.35  42.6
7 2007 10 12 8 59 58 1192172398 -1.0 0.287  42.6
7 2007 10 12 9 1 58 1192172518 -1.0 0.41200000000000003  42.6
7 2007 10 12 9 3 58 1192172638 -1.0 0.537  42.6
7 2007 10 12 9 5 58 1192172758 -1.0 0.537  42.6
7 2007 10 12 9 7 58 1192172878 -1.0 0.35  42.6
7 2007 10 12 9 9 58 1192172998 -1.0 0.287  42.6
7 2007 10 12 9 11 58 1192173118 -1.0 -0.15  42.6
7 2007 10 12 9 13 58 1192173238 -1.0 -0.087  42.6
7 2007 10 12 9 15 58 1192173358 -1.0 0.037000000000000005  42.6
7 2007 10 12 9 17 58 1192173478 -1.0 -0.087  42.6
7 2007 10 12 9 19 58 1192173598 -1.0 0.225  42.6
7 2007 10 12 9 21 58 1192173718 -1.0 0.225  42.6
7 2007 10 12 9 23 58 1192173838 -1.0 0.537  42.6
7 2007 10 12 9 25 58 1192173958 -1.0 0.725  42.6
7 2007 10 12 9 27 58 1192174078 -1.0 0.85  42.6
7 2007 10 12 9 29 58 1192174198 -1.0 0.975  42.6
7 2007 10 12 9 31 58 1192174318 -1.0 0.85  42.6
7 2007 10 12 9 33 58 1192174438 -1.0 1.038  42.6
7 2007 10 12 9 35 58 1192174558 -1.0 0.787  42.6
7 2007 10 12 9 37 58 1192174678 -1.0 0.85  42.6
7 2007 10 12 9 39 58 1192174798 -1.0 0.537  42.6
7 2007 10 12 9 41 58 1192174918 -1.0 0.787  42.6
7 2007 10 12 9 43 58 1192175038 -1.0 0.662  42.6
7 2007 10 12 9 45 58 1192175158 -1.0 0.662  42.6
7 2007 10 12 9 47 58 1192175278 -1.0 0.787  42.6
7 2007 10 12 9 49 58 1192175398 -1.0 1.038  42.6
7 2007 10 12 9 51 58 1192175518 -1.0 1.163  42.6
7 2007 10 12 9 53 58 1192175638 -1.0 1.413  42.6
7 2007 10 12 9 55 58 1192175758 -1.0 1.85  42.6
7 2007 10 12 9 57 58 1192175878 -1.0 1.725  42.6
7 2007 10 12 9 59 58 1192175998 -1.0 1.725  42.6
7 2007 10 12 10 1 58 1192176118 -1.0 1.85  42.6
7 2007 10 12 10 3 58 1192176238 -1.0 1.85  42.6
7 2007 10 12 10 5 58 1192176358 -1.0 1.913  42.6
7 2007 10 12 10 7 58 1192176478 -1.0 1.913  42.6
7 2007 10 12 10 9 58 1192176598 -1.0 1.975  42.6
7 2007 10 12 10 11 58 1192176718 -1.0 2.1630000000000003  42.6
7 2007 10 12 10 13 57 1192176837 -1.0 2.475  42.6
7 2007 10 12 10 15 57 1192176957 -1.0 2.1630000000000003  42.6
7 2007 10 12 10 17 58 1192177078 -1.0 2.475  42.6
7 2007 10 12 10 19 58 1192177198 -1.0 2.6  42.6
7 2007 10 12 10 21 57 1192177317 -1.0 2.6630000000000003  42.6
7 2007 10 12 10 23 58 1192177438 -1.0 2.5380000000000003  42.6
7 2007 10 12 10 25 57 1192177557 -1.0 2.6  42.6
7 2007 10 12 10 27 58 1192177678 -1.0 2.5380000000000003  42.6
7 2007 10 12 10 29 58 1192177798 -1.0 2.5380000000000003  42.6
7 2007 10 12 10 31 57 1192177917 -1.0 2.5380000000000003  42.6
7 2007 10 12 10 33 58 1192178038 -1.0 2.5380000000000003  42.6
7 2007 10 12 10 35 57 1192178157 -1.0 2.6630000000000003  42.6
7 2007 10 12 10 37 57 1192178277 -1.0 2.6630000000000003  42.6
7 2007 10 12 10 39 57 1192178397 -1.0 2.9130000000000003  42.6
7 2007 10 12 10 41 57 1192178517 -1.0 2.9130000000000003  42.6
7 2007 10 12 10 43 57 1192178637 -1.0 2.9130000000000003  42.6
7 2007 10 12 10 45 57 1192178757 -1.0 3.35  42.6
7 2007 10 12 10 47 57 1192178877 -1.0 3.475  42.6
7 2007 10 12 10 49 57 1192178997 -1.0 3.225  42.6
7 2007 10 12 10 51 57 1192179117 -1.0 3.225  42.6
7 2007 10 12 10 53 57 1192179237 -1.0 3.2880000000000003  42.6
7 2007 10 12 10 55 57 1192179357 -1.0 3.225  42.6
7 2007 10 12 10 57 57 1192179477 -1.0 3.0380000000000003  42.6
7 2007 10 12 10 59 56 1192179596 -1.0 3.1  42.6
7 2007 10 12 11 1 56 1192179716 -1.0 3.225  42.6
7 2007 10 12 11 3 56 1192179836 -1.0 3.225  42.6
7 2007 10 12 11 5 56 1192179956 -1.0 3.1630000000000003  42.6
7 2007 10 12 11 7 56 1192180076 -1.0 3.1  42.6
7 2007 10 12 11 9 56 1192180196 -1.0 3.0380000000000003  42.6
7 2007 10 12 11 11 56 1192180316 -1.0 3.0380000000000003  42.6
7 2007 10 12 11 13 57 1192180437 -1.0 3.35  42.6
7 2007 10 12 11 15 57 1192180557 -1.0 3.6630000000000003  42.6
7 2007 10 12 11 17 57 1192180677 -1.0 4.037  42.6
7 2007 10 12 11 19 57 1192180797 -1.0 4.162  42.6
7 2007 10 12 11 21 57 1192180917 -1.0 4.6  42.6
7 2007 10 12 11 23 58 1192181038 -1.0 4.537  42.6
7 2007 10 12 11 25 57 1192181157 -1.0 4.85  42.6
7 2007 10 12 11 27 58 1192181278 -1.0 5.1  42.6
7 2007 10 12 11 29 58 1192181398 -1.0 5.225  42.6
7 2007 10 12 11 31 58 1192181518 -1.0 4.85  42.6
7 2007 10 12 11 33 57 1192181637 -1.0 4.85  42.6
7 2007 10 12 11 35 58 1192181758 -1.0 4.912  42.6
7 2007 10 12 11 37 57 1192181877 -1.0 4.912  42.6
7 2007 10 12 11 39 57 1192181997 -1.0 5.225  42.6
7 2007 10 12 11 41 57 1192182117 -1.0 5.725  42.6
7 2007 10 12 11 43 56 1192182236 -1.0 5.6  42.6
7 2007 10 12 11 45 57 1192182357 -1.0 5.6  42.6
7 2007 10 12 11 47 57 1192182477 -1.0 5.6  42.6
7 2007 10 12 11 49 57 1192182597 -1.0 5.412000000000001  42.6
7 2007 10 12 11 51 57 1192182717 -1.0 5.225  42.6
7 2007 10 12 11 53 57 1192182837 -1.0 5.6  42.6
7 2007 10 12 11 55 57 1192182957 -1.0 5.537000000000001  42.6
7 2007 10 12 11 57 57 1192183077 -1.0 5.6  42.6
7 2007 10 12 11 59 57 1192183197 -1.0 5.225  42.6
