moteid year month day hour minute second time_seconds ambient_temp surface_temp rel_humidity rain_meter
6 2007 10 3 5 53 51 1191383631 5.58 2.35 62.026 0.0
6 2007 10 3 5 55 51 1191383751 5.46 2.1 62.86600000000001 0.0
6 2007 10 3 5 57 51 1191383871 5.92 2.35 60.317 0.0
6 2007 10 3 5 59 51 1191383991 5.88 2.2880000000000003 60.507 0.0
6 2007 10 3 6 1 51 1191384111 6.16 2.6 59.165 0.0
6 2007 10 3 6 3 51 1191384231 5.9 2.4130000000000003 60.229 0.0
6 2007 10 3 6 5 51 1191384351 5.57 2.475 62.08 0.0
6 2007 10 3 6 7 51 1191384471 5.57 2.35 61.69 0.0
6 2007 10 3 6 9 51 1191384591 5.61 2.1630000000000003 61.528999999999996 0.0
6 2007 10 3 6 11 51 1191384711 5.54 2.2880000000000003 61.964 0.0
6 2007 10 3 6 13 51 1191384831 5.66 2.35 61.342 0.0
6 2007 10 3 6 15 51 1191384951 5.77 2.35 61.22 0.0
6 2007 10 3 6 17 51 1191385071 6.02 2.5380000000000003 60.022 0.0
6 2007 10 3 6 19 51 1191385191 6.26 2.6 58.896 0.0
6 2007 10 3 6 21 51 1191385311 5.72 2.1 61.687 0.0
6 2007 10 3 6 23 51 1191385431 5.89 2.1630000000000003 60.818999999999996 0.0
6 2007 10 3 6 25 51 1191385551 5.96 2.6630000000000003 60.097 0.0
6 2007 10 3 6 27 51 1191385671 5.88 1.975 60.028 0.0
6 2007 10 3 6 29 51 1191385791 5.64 2.0380000000000003 61.36600000000001 0.0
6 2007 10 3 6 31 51 1191385911 5.48 1.913 62.00899999999999 0.0
6 2007 10 3 6 33 51 1191386031 5.68 1.725 60.333999999999996 0.0
6 2007 10 3 6 35 51 1191386151 5.79 2.1 60.998999999999995 0.0
6 2007 10 3 6 37 51 1191386271 6.12 2.6 58.986999999999995 0.0
6 2007 10 3 6 39 51 1191386391 5.98 2.5380000000000003 59.902 0.0
6 2007 10 3 6 41 51 1191386511 5.95 2.35 60.096000000000004 0.0
6 2007 10 3 6 43 51 1191386631 5.82 2.225 60.695 0.0
6 2007 10 3 6 45 51 1191386751 6.24 2.2880000000000003 58.607 0.0
6 2007 10 3 6 47 51 1191386871 5.3 1.913 62.81100000000001 0.0
6 2007 10 3 6 49 51 1191386991 6.72 2.2880000000000003 55.967 0.0
6 2007 10 3 6 51 51 1191387111 6.25 2.35 58.465 0.0
6 2007 10 3 6 53 51 1191387231 5.98 2.1630000000000003 59.732 0.0
6 2007 10 3 6 55 51 1191387351 5.86 2.2880000000000003 60.363 0.0
6 2007 10 3 6 57 51 1191387471 5.82 2.225 60.131 0.0
6 2007 10 3 6 59 51 1191387591 5.88 2.225 59.745 0.0
6 2007 10 3 7 1 51 1191387711 5.66 2.1 61.45399999999999 0.0
6 2007 10 3 7 3 51 1191387831 5.76 1.975 60.91 0.0
6 2007 10 3 7 5 51 1191387951 5.49 2.35 62.4 0.0
6 2007 10 3 7 7 51 1191388071 5.59 1.913 61.637 0.0
6 2007 10 3 7 9 51 1191388191 5.66 2.1 61.23 0.0
6 2007 10 3 7 11 51 1191388311 5.86 1.85 60.532 0.0
6 2007 10 3 7 13 51 1191388431 5.76 2.35 61.358000000000004 0.0
6 2007 10 3 7 15 51 1191388551 5.8 2.35 61.113 0.0
6 2007 10 3 7 17 51 1191388671 5.72 1.913 61.575 0.0
6 2007 10 3 7 19 51 1191388791 5.86 2.2880000000000003 60.87 0.0
6 2007 10 3 7 21 51 1191388911 5.78 2.1 61.725 0.0
6 2007 10 3 7 23 51 1191389031 6.1 2.1630000000000003 60.205 0.0
6 2007 10 3 7 25 51 1191389151 5.98 2.2880000000000003 61.001999999999995 0.0
6 2007 10 3 7 27 51 1191389271 6.21 2.4130000000000003 59.855 0.0
6 2007 10 3 7 29 51 1191389391 5.62 2.35 62.976000000000006 0.0
6 2007 10 3 7 31 51 1191389511 5.84 2.225 62.013999999999996 0.0
6 2007 10 3 7 33 51 1191389631 5.91 2.1630000000000003 61.43899999999999 0.0
6 2007 10 3 7 35 51 1191389751 6.28 2.6630000000000003 60.178000000000004 0.0
6 2007 10 3 7 37 51 1191389871 5.86 2.1 61.934 0.0
6 2007 10 3 7 39 51 1191389991 6.2 2.7880000000000003 60.56 0.0
6 2007 10 3 7 41 51 1191390111 5.94 2.6 62.003 0.0
6 2007 10 3 7 43 51 1191390231 6.02 2.5380000000000003 61.121 0.0
6 2007 10 3 7 45 51 1191390351 6.68 2.9130000000000003 58.591 0.0
6 2007 10 3 7 47 51 1191390471 6.84 2.85 57.983999999999995 0.0
6 2007 10 3 7 49 51 1191390591 6.9 2.975 57.619 0.0
6 2007 10 3 7 51 51 1191390711 7.05 2.9130000000000003 56.977 0.0
6 2007 10 3 7 53 51 1191390831 6.42 2.9130000000000003 59.832 0.0
6 2007 10 3 7 55 51 1191390951 5.98 2.9130000000000003 62.093999999999994 0.0
6 2007 10 3 7 57 51 1191391071 6.36 3.225 60.13399999999999 0.0
6 2007 10 3 7 59 51 1191391191 6.25 3.1630000000000003 60.681000000000004 0.0
6 2007 10 3 8 1 51 1191391311 6.54 3.35 59.368 0.0
6 2007 10 3 8 3 51 1191391431 6.41 2.975 60.34 0.0
6 2007 10 3 8 5 51 1191391551 6.33 3.2880000000000003 60.722 0.0
6 2007 10 3 8 7 51 1191391671 6.34 3.225 60.555 0.0
6 2007 10 3 8 9 51 1191391791 6.84 3.6 58.042 0.0
6 2007 10 3 8 11 51 1191391911 6.7 3.1630000000000003 59.137 0.0
6 2007 10 3 8 13 51 1191392031 7.06 3.6 57.355 0.0
6 2007 10 3 8 15 51 1191392151 7.13 3.475 57.481 0.0
6 2007 10 3 8 17 51 1191392271 6.9 3.475 58.138000000000005 0.0
6 2007 10 3 8 19 51 1191392391 6.94 3.5380000000000003 57.711999999999996 0.0
6 2007 10 3 8 21 51 1191392511 7.38 3.7880000000000003 55.773999999999994 0.0
6 2007 10 3 8 23 51 1191392631 6.66 3.2880000000000003 59.358999999999995 0.0
6 2007 10 3 8 25 51 1191392751 7.15 3.4130000000000003 57.137 0.0
6 2007 10 3 8 27 51 1191392871 7.03 3.4130000000000003 57.696999999999996 0.0
6 2007 10 3 8 29 51 1191392991 6.8 3.475 58.61 0.0
6 2007 10 3 8 31 51 1191393111 7.21 3.6 56.74 0.0
6 2007 10 3 8 33 51 1191393231 7.3 3.725 56.841 0.0
6 2007 10 3 8 35 51 1191393351 7.21 3.6630000000000003 57.001000000000005 0.0
6 2007 10 3 8 37 51 1191393471 7.14 3.725 57.801 0.0
6 2007 10 3 8 39 51 1191393591 6.99 3.975 58.41 0.0
6 2007 10 3 8 41 51 1191393711 6.87 3.7880000000000003 58.993 0.0
6 2007 10 3 8 43 51 1191393831 7.2 3.975 57.55 0.0
6 2007 10 3 8 45 51 1191393951 7.58 4.1 55.54 0.0
6 2007 10 3 8 47 51 1191394071 7.46 4.225 56.865 0.0
6 2007 10 3 8 49 51 1191394191 7.24 4.287 57.787 0.0
6 2007 10 3 8 51 51 1191394311 7.88 4.475 54.879 0.0
6 2007 10 3 8 53 51 1191394431 7.78 4.537 56.01 0.0
6 2007 10 3 8 55 51 1191394551 7.01 4.537 58.843999999999994 0.0
6 2007 10 3 8 57 51 1191394671 7.42 4.662 57.092 0.0
6 2007 10 3 8 59 51 1191394791 7.34 4.787 58.091 0.0
6 2007 10 3 9 1 51 1191394911 7.66 4.975 56.488 0.0
6 2007 10 3 9 3 51 1191395031 7.82 5.412000000000001 55.635 0.0
6 2007 10 3 9 5 51 1191395151 7.53 5.225 57.63 0.0
6 2007 10 3 9 7 51 1191395271 7.6 5.225 56.187 0.0
6 2007 10 3 9 9 51 1191395391 7.51 5.225 56.931000000000004 0.0
6 2007 10 3 9 11 51 1191395511 7.76 5.1 55.597 0.0
6 2007 10 3 9 13 51 1191395631 8.19 5.412000000000001 52.665 0.0
6 2007 10 3 9 15 51 1191395751 7.63 5.287000000000001 57.501000000000005 0.0
6 2007 10 3 9 17 51 1191395871 8.14 5.412000000000001 53.703 0.0
6 2007 10 3 9 19 51 1191395991 7.98 5.287000000000001 54.273 0.0
6 2007 10 3 9 21 51 1191396111 8.02 5.475 54.841 0.0
6 2007 10 3 9 23 51 1191396231 8.26 5.6 53.72 0.0
6 2007 10 3 9 25 51 1191396351 7.9 5.662000000000001 55.528999999999996 0.0
6 2007 10 3 9 27 51 1191396471 7.9 5.6 55.383 0.0
6 2007 10 3 9 29 51 1191396591 8.72 5.725 50.202 0.0
6 2007 10 3 9 31 51 1191396711 8.2 5.725 53.74100000000001 0.0
6 2007 10 3 9 33 51 1191396831 8.22 5.85 54.1 0.0
6 2007 10 3 9 35 51 1191396951 7.68 5.725 56.696000000000005 0.0
6 2007 10 3 9 37 51 1191397071 8.24 5.912000000000001 53.717 0.0
6 2007 10 3 9 39 51 1191397191 7.94 5.6 56.677 0.0
6 2007 10 3 9 41 51 1191397311 7.96 5.975 55.656000000000006 0.0
6 2007 10 3 9 43 51 1191397431 8.24 5.85 53.925 0.0
6 2007 10 3 9 45 51 1191397551 8.35 6.287000000000001 54.148999999999994 0.0
6 2007 10 3 9 47 51 1191397671 8.27 6.35 54.375 0.0
6 2007 10 3 9 49 51 1191397791 7.82 6.35 56.104 0.0
6 2007 10 3 9 51 51 1191397911 8.26 7.787000000000001 53.898 0.0
6 2007 10 3 9 53 51 1191398031 8.54 8.037 53.82 0.0
6 2007 10 3 9 55 51 1191398151 8.43 8.537 54.428000000000004 0.0
6 2007 10 3 9 57 51 1191398271 8.65 9.162 53.538000000000004 0.0
6 2007 10 3 9 59 51 1191398391 8.82 9.287 53.053999999999995 0.0
6 2007 10 3 10 1 51 1191398511 8.68 9.287 52.913999999999994 0.0
6 2007 10 3 10 3 51 1191398631 8.89 9.412 52.254 0.0
6 2007 10 3 10 5 51 1191398751 8.93 9.225 52.74 0.0
6 2007 10 3 10 7 51 1191398871 9.08 9.412 50.707 0.0
6 2007 10 3 10 9 51 1191398991 8.66 9.475 52.882 0.0
6 2007 10 3 10 11 51 1191399111 8.58 9.412 53.438 0.0
6 2007 10 3 10 13 51 1191399231 9.02 9.975 51.336000000000006 0.0
6 2007 10 3 10 15 51 1191399351 9.61 10.412 49.526 0.0
6 2007 10 3 10 17 51 1191399471 9.1 10.35 52.071999999999996 0.0
6 2007 10 3 10 19 51 1191399591 9.98 10.787 47.692 0.0
6 2007 10 3 10 21 51 1191399711 10.64 11.662 45.145 0.0
6 2007 10 3 10 23 51 1191399831 9.54 10.6 51.013000000000005 0.0
6 2007 10 3 10 25 51 1191399951 9.94 11.1 47.31399999999999 0.0
6 2007 10 3 10 27 51 1191400071 9.7 11.1 49.875 0.0
6 2007 10 3 10 29 51 1191400191 10.02 11.412 50.224 0.0
6 2007 10 3 10 31 51 1191400311 10.39 12.162 47.402 0.0
6 2007 10 3 10 33 51 1191400431 10.14 11.725 48.053999999999995 0.0
6 2007 10 3 10 35 51 1191400551 8.99 10.662 52.568000000000005 0.0
6 2007 10 3 10 37 51 1191400671 8.62 10.537 55.047 0.0
6 2007 10 3 10 39 51 1191400791 8.98 10.6 53.376000000000005 0.0
6 2007 10 3 10 41 51 1191400911 9.12 11.162 53.396 0.0
6 2007 10 3 10 43 51 1191401031 9.34 11.287 51.41 0.0
6 2007 10 3 10 45 51 1191401151 9.21 10.787 51.513999999999996 0.0
6 2007 10 3 10 47 51 1191401271 9.27 11.162 52.427 0.0
6 2007 10 3 10 49 51 1191401391 9.57 11.35 50.316 0.0
6 2007 10 3 10 51 51 1191401511 9.54 11.412 51.347 0.0
6 2007 10 3 10 53 51 1191401631 9.31 11.35 51.224 0.0
6 2007 10 3 10 55 51 1191401751 9.54 11.412 50.434 0.0
6 2007 10 3 10 57 51 1191401871 9.86 12.037 50.141999999999996 0.0
6 2007 10 3 10 59 50 1191401990 10.89 12.412 47.933 0.0
6 2007 10 3 11 1 51 1191402111 10.28 12.412 49.983999999999995 0.0
6 2007 10 3 11 3 51 1191402231 10.51 12.162 47.106 0.0
6 2007 10 3 11 5 51 1191402351 10.19 11.912 48.957 0.0
6 2007 10 3 11 7 51 1191402471 10.25 12.537 49.119 0.0
6 2007 10 3 11 9 50 1191402590 10.03 12.662 50.379 0.0
6 2007 10 3 11 11 50 1191402710 10.23 12.787 50.925 0.0
6 2007 10 3 11 13 50 1191402830 10.21 12.85 48.713 0.0
6 2007 10 3 11 15 50 1191402950 10.64 13.1 47.963 0.0
6 2007 10 3 11 17 50 1191403070 9.66 11.975 50.42 0.0
6 2007 10 3 11 19 50 1191403190 9.74 11.787 49.358999999999995 0.0
6 2007 10 3 11 21 50 1191403310 10.3 12.725 50.507 0.0
6 2007 10 3 11 23 50 1191403430 9.9 12.662 52.305 0.0
6 2007 10 3 11 25 50 1191403550 10.38 12.6 51.128 0.0
6 2007 10 3 11 27 50 1191403670 10.48 13.162 50.562 0.0
6 2007 10 3 11 29 50 1191403790 10.44 13.1 49.42100000000001 0.0
6 2007 10 3 11 31 50 1191403910 10.12 12.725 50.023 0.0
6 2007 10 3 11 33 50 1191404030 10.26 12.787 49.273999999999994 0.0
6 2007 10 3 11 35 50 1191404150 10.93 13.85 48.031000000000006 0.0
6 2007 10 3 11 37 50 1191404270 11.1 13.912 48.611999999999995 0.0
6 2007 10 3 11 39 50 1191404390 11.14 13.912 48.183 0.0
6 2007 10 3 11 41 50 1191404510 11.19 13.662 48.22 0.0
6 2007 10 3 11 43 50 1191404630 11.06 13.725 48.916000000000004 0.0
6 2007 10 3 11 45 50 1191404750 10.65 13.1 50.431000000000004 0.0
6 2007 10 3 11 47 50 1191404870 10.8 13.412 51.338 0.0
6 2007 10 3 11 49 50 1191404990 11.18 13.1 49.21 0.0
6 2007 10 3 11 51 50 1191405110 11.61 14.037 48.181000000000004 0.0
6 2007 10 3 11 53 50 1191405230 12.0 13.912 44.452 0.0
6 2007 10 3 11 55 51 1191405351 11.81 13.975 48.828 0.0
6 2007 10 3 11 57 51 1191405471 12.14 14.162 42.902 0.0
6 2007 10 3 11 59 50 1191405590 12.08 14.1 46.833999999999996 0.0
6 2007 10 3 12 1 50 1191405710 11.65 13.975 47.998999999999995 0.0
6 2007 10 3 12 3 50 1191405830 11.97 14.475 49.159 0.0
6 2007 10 3 12 5 50 1191405950 12.3 14.725 47.395 0.0
6 2007 10 3 12 7 50 1191406070 12.08 14.35 47.586000000000006 0.0
6 2007 10 3 12 9 50 1191406190 12.38 14.662 46.273 0.0
6 2007 10 3 12 11 50 1191406310 11.75 13.85 47.763000000000005 0.0
6 2007 10 3 12 13 50 1191406430 12.13 14.412 46.21 0.0
6 2007 10 3 12 15 50 1191406550 12.64 14.6 44.942 0.0
6 2007 10 3 12 17 50 1191406670 12.32 14.537 46.864 0.0
6 2007 10 3 12 19 50 1191406790 12.16 13.475 44.885 0.0
6 2007 10 3 12 21 50 1191406910 12.74 14.537 43.42100000000001 0.0
6 2007 10 3 12 23 50 1191407030 12.48 14.412 47.323 0.0
6 2007 10 3 12 25 50 1191407150 12.96 14.725 48.292 0.0
6 2007 10 3 12 27 50 1191407270 13.12 14.1 46.238 0.0
6 2007 10 3 12 29 50 1191407390 12.7 14.787 47.225 0.0
6 2007 10 3 12 31 50 1191407510 12.58 14.537 47.085 0.0
6 2007 10 3 12 33 50 1191407630 12.26 14.537 48.607 0.0
6 2007 10 3 12 35 50 1191407750 12.46 14.975 48.446000000000005 0.0
6 2007 10 3 12 37 50 1191407870 11.72 14.537 50.053000000000004 0.0
6 2007 10 3 12 39 50 1191407990 12.08 14.85 49.669 0.0
6 2007 10 3 12 41 50 1191408110 12.47 15.225 43.45399999999999 0.0
6 2007 10 3 12 43 50 1191408230 12.63 15.1 46.586999999999996 0.0
6 2007 10 3 12 45 50 1191408350 12.46 15.225 45.872 0.0
6 2007 10 3 12 47 50 1191408470 12.5 15.475 47.2 0.0
6 2007 10 3 12 49 50 1191408590 12.75 15.475 44.956 0.0
6 2007 10 3 12 51 50 1191408710 12.54 15.412 49.141000000000005 0.0
6 2007 10 3 12 53 50 1191408830 12.62 15.1 50.235 0.0
6 2007 10 3 12 55 50 1191408950 12.94 14.787 46.152 0.0
6 2007 10 3 12 57 50 1191409070 13.17 14.725 47.096000000000004 0.0
6 2007 10 3 12 59 50 1191409190 12.12 14.287 48.806999999999995 0.0
6 2007 10 3 13 1 50 1191409310 12.3 14.287 48.923 0.0
6 2007 10 3 13 3 50 1191409430 12.54 13.85 44.293 0.0
6 2007 10 3 13 5 50 1191409550 12.92 13.662 43.41 0.0
6 2007 10 3 13 7 50 1191409670 13.33 13.912 44.003 0.0
6 2007 10 3 13 9 50 1191409790 12.77 13.912 46.163000000000004 0.0
6 2007 10 3 13 11 50 1191409910 13.06 14.975 44.993 0.0
6 2007 10 3 13 13 50 1191410030 13.29 16.538 41.742 0.0
6 2007 10 3 13 15 50 1191410150 13.41 16.538 41.56 0.0
6 2007 10 3 13 17 50 1191410270 13.44 16.1 43.566 0.0
6 2007 10 3 13 19 50 1191410390 13.18 16.163 44.401 0.0
6 2007 10 3 13 21 50 1191410510 13.12 14.662 48.031000000000006 0.0
6 2007 10 3 13 23 50 1191410630 12.97 15.1 45.49100000000001 0.0
6 2007 10 3 13 25 50 1191410750 13.11 15.787 47.748000000000005 0.0
6 2007 10 3 13 27 50 1191410870 12.84 15.1 43.111000000000004 0.0
6 2007 10 3 13 29 50 1191410990 13.44 15.912 41.953 0.0
6 2007 10 3 13 31 50 1191411110 13.31 15.85 45.722 0.0
6 2007 10 3 13 33 50 1191411230 13.12 15.475 46.995 0.0
6 2007 10 3 13 35 50 1191411350 13.39 16.1 48.191 0.0
6 2007 10 3 13 37 50 1191411470 13.38 15.787 48.346000000000004 0.0
6 2007 10 3 13 39 50 1191411590 12.98 15.412 45.492 0.0
6 2007 10 3 13 41 50 1191411710 13.34 16.163 49.463 0.0
6 2007 10 3 13 43 50 1191411830 13.16 15.35 49.967 0.0
6 2007 10 3 13 45 50 1191411950 12.94 14.85 49.318000000000005 0.0
6 2007 10 3 13 47 50 1191412070 13.26 14.725 45.081 0.0
6 2007 10 3 13 49 50 1191412190 13.14 15.787 42.92100000000001 0.0
6 2007 10 3 13 51 50 1191412310 13.22 15.787 42.381 0.0
6 2007 10 3 13 53 50 1191412430 13.32 16.038 42.716 0.0
6 2007 10 3 13 55 50 1191412550 13.28 16.475 43.997 0.0
6 2007 10 3 13 57 50 1191412670 13.37 16.413 44.391999999999996 0.0
6 2007 10 3 13 59 50 1191412790 13.42 17.038 42.048 0.0
6 2007 10 3 14 1 50 1191412910 13.87 17.475 44.739 0.0
6 2007 10 3 14 3 50 1191413030 14.41 18.038 45.41 0.0
6 2007 10 3 14 5 50 1191413150 14.15 17.163 43.133 0.0
6 2007 10 3 14 7 50 1191413270 13.41 16.85 44.108000000000004 0.0
6 2007 10 3 14 9 50 1191413390 13.16 15.912 46.431999999999995 0.0
6 2007 10 3 14 11 50 1191413510 13.48 16.1 42.571999999999996 0.0
6 2007 10 3 14 13 50 1191413630 13.43 15.85 41.92 0.0
6 2007 10 3 14 15 50 1191413750 13.54 15.662 38.067 0.0
6 2007 10 3 14 17 50 1191413870 13.47 15.787 44.019 0.0
6 2007 10 3 14 19 50 1191413990 13.47 16.038 43.763000000000005 0.0
6 2007 10 3 14 21 50 1191414110 13.8 16.225 40.037 0.0
6 2007 10 3 14 23 50 1191414230 13.82 15.725 40.301 0.0
6 2007 10 3 14 25 50 1191414350 13.43 14.85 39.931999999999995 0.0
6 2007 10 3 14 27 50 1191414470 12.97 14.037 45.173 0.0
6 2007 10 3 14 29 50 1191414590 13.34 15.225 45.663000000000004 0.0
6 2007 10 3 14 31 50 1191414710 13.34 14.475 38.014 0.0
6 2007 10 3 14 33 50 1191414830 13.72 15.475 40.422 0.0
6 2007 10 3 14 35 50 1191414950 14.04 15.162 40.685 0.0
6 2007 10 3 14 37 50 1191415070 13.52 15.1 44.409 0.0
6 2007 10 3 14 39 50 1191415190 13.15 14.037 47.408 0.0
6 2007 10 3 14 41 50 1191415310 13.5 14.475 45.714 0.0
6 2007 10 3 14 43 50 1191415430 13.59 14.912 42.94 0.0
6 2007 10 3 14 45 50 1191415550 13.3 14.1 43.325 0.0
6 2007 10 3 14 47 50 1191415670 13.14 13.6 48.876999999999995 0.0
6 2007 10 3 14 49 50 1191415790 12.92 13.975 48.193000000000005 0.0
6 2007 10 3 14 51 50 1191415910 13.29 14.412 48.053000000000004 0.0
6 2007 10 3 14 53 50 1191416030 13.05 13.912 51.523 0.0
6 2007 10 3 14 55 50 1191416150 12.83 13.6 51.156000000000006 0.0
6 2007 10 3 14 57 50 1191416270 12.61 13.537 49.583999999999996 0.0
6 2007 10 3 14 59 50 1191416390 12.81 14.037 47.992 0.0
6 2007 10 3 15 1 49 1191416509 12.18 13.85 49.62 0.0
6 2007 10 3 15 3 50 1191416630 12.08 13.412 51.115 0.0
6 2007 10 3 15 5 49 1191416749 12.45 14.225 51.227 0.0
6 2007 10 3 15 7 49 1191416869 12.62 14.1 49.957 0.0
6 2007 10 3 15 9 49 1191416989 12.75 14.475 48.483999999999995 0.0
6 2007 10 3 15 11 49 1191417109 13.21 15.162 47.51 0.0
6 2007 10 3 15 13 50 1191417230 13.21 14.85 42.121 0.0
6 2007 10 3 15 15 50 1191417350 13.14 14.725 49.84 0.0
6 2007 10 3 15 17 50 1191417470 12.82 13.975 50.231 0.0
6 2007 10 3 15 19 50 1191417590 12.55 13.35 48.894 0.0
6 2007 10 3 15 21 50 1191417710 12.52 13.1 48.797 0.0
6 2007 10 3 15 23 50 1191417830 12.81 13.537 47.992 0.0
6 2007 10 3 15 25 50 1191417950 12.79 13.662 48.614 0.0
6 2007 10 3 15 27 50 1191418070 12.52 13.912 50.653 0.0
6 2007 10 3 15 29 50 1191418190 12.74 13.725 50.282 0.0
6 2007 10 3 15 31 50 1191418310 12.62 13.1 49.523999999999994 0.0
6 2007 10 3 15 33 50 1191418430 12.54 13.162 49.172 0.0
6 2007 10 3 15 35 50 1191418550 12.34 12.787 48.493 0.0
6 2007 10 3 15 37 50 1191418670 12.68 13.225 51.166000000000004 0.0
6 2007 10 3 15 39 50 1191418790 12.62 13.725 50.20399999999999 0.0
6 2007 10 3 15 41 50 1191418910 12.58 13.412 51.183 0.0
6 2007 10 3 15 43 50 1191419030 12.26 12.975 48.29600000000001 0.0
6 2007 10 3 15 45 50 1191419150 12.22 12.912 50.611999999999995 0.0
6 2007 10 3 15 47 50 1191419270 11.96 12.975 50.331 0.0
6 2007 10 3 15 49 50 1191419390 12.3 12.85 50.5 0.0
6 2007 10 3 15 51 50 1191419510 12.15 12.725 52.772 0.0
6 2007 10 3 15 53 50 1191419630 11.94 11.787 52.53 0.0
6 2007 10 3 15 55 49 1191419749 11.85 12.162 52.729 0.0
6 2007 10 3 15 57 49 1191419869 11.82 12.162 50.773 0.0
6 2007 10 3 15 59 49 1191419989 12.02 12.225 51.474 0.0
6 2007 10 3 16 1 49 1191420109 11.93 12.162 50.942 0.0
6 2007 10 3 16 3 49 1191420229 11.58 11.787 52.51 0.0
6 2007 10 3 16 5 49 1191420349 11.8 11.787 51.871 0.0
6 2007 10 3 16 7 49 1191420469 11.6 11.6 52.937 0.0
6 2007 10 3 16 9 49 1191420589 11.31 11.412 53.71 0.0
6 2007 10 3 16 11 49 1191420709 11.24 11.225 53.308 0.0
6 2007 10 3 16 13 49 1191420829 11.36 11.412 53.536 0.0
6 2007 10 3 16 15 49 1191420949 11.59 11.162 50.373999999999995 0.0
6 2007 10 3 16 17 49 1191421069 11.7 11.287 52.375 0.0
6 2007 10 3 16 19 49 1191421189 11.34 11.225 53.503 0.0
6 2007 10 3 16 21 49 1191421309 11.33 11.35 53.923 0.0
6 2007 10 3 16 23 49 1191421429 11.33 11.225 54.553000000000004 0.0
6 2007 10 3 16 25 49 1191421549 11.51 11.1 52.742 0.0
6 2007 10 3 16 27 49 1191421669 11.6 11.287 52.573 0.0
6 2007 10 3 16 29 49 1191421789 11.58 11.225 52.449 0.0
6 2007 10 3 16 31 49 1191421909 11.52 10.912 51.406000000000006 0.0
6 2007 10 3 16 33 49 1191422029 11.5 11.1 53.193999999999996 0.0
6 2007 10 3 16 35 49 1191422149 11.41 11.037 54.653999999999996 0.0
6 2007 10 3 16 37 49 1191422269 11.38 10.85 52.178000000000004 0.0
6 2007 10 3 16 39 49 1191422389 11.51 10.787 53.769 0.0
6 2007 10 3 16 41 49 1191422509 11.4 10.662 52.363 0.0
6 2007 10 3 16 43 49 1191422629 11.62 10.85 51.846000000000004 0.0
6 2007 10 3 16 45 49 1191422749 11.62 10.85 51.511 0.0
6 2007 10 3 16 47 49 1191422869 11.81 10.975 50.496 0.0
6 2007 10 3 16 49 49 1191422989 11.67 10.662 51.486999999999995 0.0
6 2007 10 3 16 51 49 1191423109 11.92 10.725 46.688 0.0
6 2007 10 3 16 53 49 1191423229 11.99 10.725 48.261 0.0
6 2007 10 3 16 55 49 1191423349 11.3 10.475 50.611000000000004 0.0
6 2007 10 3 16 57 48 1191423468 11.06 10.162 52.012 0.0
6 2007 10 3 16 59 48 1191423588 10.83 10.162 52.283 0.0
6 2007 10 3 17 1 48 1191423708 10.76 10.162 52.031000000000006 0.0
6 2007 10 3 17 3 49 1191423829 11.18 10.162 49.55 0.0
6 2007 10 3 17 5 49 1191423949 11.15 10.162 50.621 0.0
6 2007 10 3 17 7 49 1191424069 10.74 9.85 52.93600000000001 0.0
6 2007 10 3 17 9 49 1191424189 10.8 9.85 51.976000000000006 0.0
6 2007 10 3 17 11 48 1191424308 11.2 10.037 50.567 0.0
6 2007 10 3 17 13 49 1191424429 11.18 10.162 50.104 0.0
6 2007 10 3 17 15 49 1191424549 11.13 9.975 49.696999999999996 0.0
6 2007 10 3 17 17 49 1191424669 11.28 10.162 48.852 0.0
6 2007 10 3 17 19 49 1191424789 10.91 9.85 51.596000000000004 0.0
6 2007 10 3 17 21 49 1191424909 10.8 9.475 50.758 0.0
6 2007 10 3 17 23 48 1191425028 10.88 9.537 50.83 0.0
6 2007 10 3 17 25 48 1191425148 11.09 9.662 49.26 0.0
6 2007 10 3 17 27 49 1191425269 11.52 9.537 48.294 0.0
6 2007 10 3 17 29 49 1191425389 11.46 9.6 48.504 0.0
6 2007 10 3 17 31 49 1191425509 11.36 9.662 48.428999999999995 0.0
6 2007 10 3 17 33 49 1191425629 11.44 9.537 48.128 0.0
6 2007 10 3 17 35 49 1191425749 11.46 9.662 48.751999999999995 0.0
6 2007 10 3 17 37 49 1191425869 11.49 9.537 50.268 0.0
6 2007 10 3 17 39 49 1191425989 11.48 9.725 48.878 0.0
6 2007 10 3 17 41 49 1191426109 11.57 9.6 48.051 0.0
6 2007 10 3 17 43 49 1191426229 11.48 9.725 48.816 0.0
6 2007 10 3 17 45 49 1191426349 11.56 9.412 47.988 0.0
6 2007 10 3 17 47 49 1191426469 11.42 9.287 48.281000000000006 0.0
6 2007 10 3 17 49 49 1191426589 11.39 9.35 48.867 0.0
6 2007 10 3 17 51 49 1191426709 11.12 9.162 51.869 0.0
6 2007 10 3 17 53 49 1191426829 10.65 8.975 54.215 0.0
6 2007 10 3 17 55 50 1191426950 10.92 9.037 52.69 0.0
6 2007 10 3 17 57 49 1191427069 10.81 9.1 53.848 0.0
6 2007 10 3 17 59 49 1191427189 9.97 7.787000000000001 62.653999999999996 0.0
6 2007 10 3 18 1 49 1191427309 10.34 7.725 53.12 0.0
6 2007 10 3 18 3 49 1191427429 9.87 8.1 60.047 0.0
6 2007 10 3 18 5 49 1191427549 10.25 8.537 59.301 0.0
6 2007 10 3 18 7 49 1191427669 10.18 8.287 56.901 0.0
6 2007 10 3 18 9 49 1191427789 10.22 8.35 55.758 0.0
